,s,e,n
0,3050,8156,5106
1,1200,5049,3849
2,7088,7651,563
3,7292,7599,307
4,3686,5264,1578
5,3815,6729,2914
6,4830,8093,3263
7,558,6528,5970
8,3053,6566,3513
9,527,5184,4657
10,2882,5837,2955
11,7858,8402,544
12,3907,4112,205
13,7138,8030,892
14,7140,8282,1142
15,436,3072,2636
16,5699,8017,2318
17,2346,3023,677
18,1887,6495,4608
19,2866,5446,2580
20,1686,6872,5186
21,8116,8199,83
22,2002,5247,3245
23,6828,7319,491
24,2632,5246,2614
25,1304,7439,6135
26,3551,8287,4736
27,5256,5463,207
28,4656,5071,415
29,4084,5674,1590
30,5208,7415,2207
31,6846,7903,1057
32,1320,8336,7016
33,4962,5000,38
34,7386,7428,42
35,2871,6058,3187
36,657,4711,4054
37,5828,7023,1195
38,6761,7956,1195
39,1183,6388,5205
40,7346,8127,781
41,681,6146,5465
42,6530,6681,151
43,6907,6934,27
44,6726,7416,690
45,2071,4027,1956
46,5287,5835,548
47,2111,7893,5782
48,1658,7572,5914
49,939,1903,964
50,3140,7387,4247
51,7560,7936,376
52,7374,8160,786
53,1312,5817,4505
54,3853,5235,1382
55,7837,8002,165
56,42,5461,5419
57,3417,4620,1203
58,380,4563,4183
59,4320,6074,1754
60,454,1557,1103
61,6240,8064,1824
62,4620,5646,1026
63,7139,7245,106
64,8299,8326,27
65,6665,8045,1380
66,1055,6029,4974
67,8125,8185,60
68,8302,8377,75
69,1471,6782,5311
70,7861,8036,175
71,994,8389,7395
72,4410,7195,2785
73,3347,6747,3400
74,5043,8060,3017
75,2633,2886,253
76,7211,8323,1112
77,4627,5125,498
78,541,4227,3686
79,1693,3671,1978
80,782,7395,6613
81,7106,8297,1191
82,7074,8240,1166
83,791,4728,3937
84,8419,8425,6
85,4828,5305,477
86,8354,8392,38
87,6455,8362,1907
88,3757,5687,1930
89,5195,7016,1821
90,6254,7216,962
91,5771,6092,321
92,869,6957,6088
93,7778,7962,184
94,1243,6866,5623
95,5028,6304,1276
96,6104,6581,477
97,7116,7511,395
98,3555,7673,4118
99,4856,5468,612
100,1180,2834,1654
101,90,1666,1576
102,2427,6442,4015
103,6463,7482,1019
104,7324,8215,891
105,4657,4780,123
106,4272,6442,2170
107,3258,4624,1366
108,7032,7881,849
109,8259,8261,2
110,4829,7710,2881
111,661,4569,3908
112,387,453,66
113,7858,7957,99
114,7180,7241,61
115,6744,8131,1387
116,3208,5169,1961
117,563,5783,5220
118,378,441,63
119,6438,6536,98
120,2332,4382,2050
121,8358,8423,65
122,1206,2579,1373
123,715,5991,5276
124,3690,4361,671
125,5923,7154,1231
126,1729,3386,1657
127,162,4101,3939
128,3058,3300,242
129,536,7293,6757
130,2845,2892,47
131,4975,7542,2567
132,4106,6958,2852
133,635,989,354
134,4993,7314,2321
135,5063,7378,2315
136,5639,7606,1967
137,205,8356,8151
138,2661,4217,1556
139,2182,2982,800
140,6837,8388,1551
141,3193,6531,3338
142,3429,4659,1230
143,4194,5437,1243
144,8313,8331,18
145,3148,3949,801
146,7964,8172,208
147,5988,6227,239
148,1208,1525,317
149,5574,7262,1688
150,2085,6328,4243
151,836,3536,2700
152,6008,6399,391
153,413,3713,3300
154,4269,7972,3703
155,6304,7661,1357
156,5815,6562,747
157,3681,4993,1312
158,5638,6787,1149
159,4734,7066,2332
160,1321,1356,35
161,7448,7630,182
162,7620,7725,105
163,5388,6941,1553
164,1075,3679,2604
165,5770,7567,1797
166,3487,7242,3755
167,7295,7316,21
168,4140,4243,103
169,7760,8379,619
170,2280,2342,62
171,374,3657,3283
172,6717,7095,378
173,3567,7797,4230
174,476,2567,2091
175,6748,8079,1331
176,4674,7425,2751
177,2760,7467,4707
178,6267,6808,541
179,6427,6696,269
180,3161,4657,1496
181,4517,4868,351
182,2997,4613,1616
183,533,5233,4700
184,436,4372,3936
185,4882,5698,816
186,1157,7649,6492
187,3072,7038,3966
188,5265,7368,2103
189,184,7931,7747
190,477,2162,1685
191,6844,8110,1266
192,2784,6967,4183
193,7573,7580,7
194,2925,7677,4752
195,6436,7044,608
196,4892,8090,3198
197,7970,8102,132
198,7971,8346,375
199,2723,5054,2331
200,337,6382,6045
201,5301,6312,1011
202,5697,6503,806
203,377,6429,6052
204,2333,5238,2905
205,394,6680,6286
206,7457,7489,32
207,5100,5909,809
208,1573,7288,5715
209,1505,4302,2797
210,3515,7543,4028
211,3063,3878,815
212,193,5868,5675
213,5308,5662,354
214,574,2612,2038
215,296,379,83
216,5148,5981,833
217,2404,7464,5060
218,4880,7078,2198
219,1680,7143,5463
220,8221,8369,148
221,6127,6735,608
222,3499,4168,669
223,3967,4014,47
224,1867,2984,1117
225,449,7227,6778
226,4264,5152,888
227,3453,7668,4215
228,5700,7191,1491
229,5267,5872,605
230,4317,5850,1533
231,6469,8254,1785
232,3352,6206,2854
233,1621,1720,99
234,4776,6688,1912
235,4779,6433,1654
236,3259,7649,4390
237,3497,5487,1990
238,7120,8042,922
239,863,6696,5833
240,850,2307,1457
241,729,7181,6452
242,6055,6757,702
243,3934,5670,1736
244,5172,5881,709
245,105,2885,2780
246,6498,8262,1764
247,3190,4368,1178
248,1916,7477,5561
249,4141,7066,2925
250,8304,8360,56
251,1647,5320,3673
252,4371,6585,2214
253,5871,7959,2088
254,7914,8097,183
255,691,4678,3987
256,4749,7638,2889
257,6027,7002,975
258,1669,6261,4592
259,3658,8170,4512
260,1528,6320,4792
261,4460,7612,3152
262,4750,5293,543
263,976,2097,1121
264,1198,6395,5197
265,1756,6625,4869
266,2595,3558,963
267,608,7608,7000
268,1649,5520,3871
269,5614,5724,110
270,1915,2003,88
271,933,3348,2415
272,1614,5682,4068
273,7304,7856,552
274,7494,8106,612
275,1976,7607,5631
276,1934,6965,5031
277,4284,4724,440
278,4629,6137,1508
279,8135,8233,98
280,4970,5104,134
281,513,1364,851
282,5835,7172,1337
283,7276,8023,747
284,213,1578,1365
285,2529,3556,1027
286,5914,8236,2322
287,195,702,507
288,6524,6547,23
289,6124,8185,2061
290,3116,3697,581
291,2062,7780,5718
292,4984,7897,2913
293,2803,6584,3781
294,2921,3844,923
295,1563,3389,1826
296,4755,8155,3400
297,4181,6519,2338
298,8124,8236,112
299,4740,6444,1704
300,2410,5356,2946
301,4254,7828,3574
302,7885,8235,350
303,5740,6052,312
304,4121,7739,3618
305,917,5887,4970
306,5578,6759,1181
307,5962,7787,1825
308,1372,2011,639
309,3761,7310,3549
310,702,2567,1865
311,3073,5845,2772
312,7977,8081,104
313,3707,7905,4198
314,1954,4024,2070
315,7830,8394,564
316,3975,5128,1153
317,1659,6186,4527
318,6309,8402,2093
319,715,7682,6967
320,6612,7933,1321
321,551,2671,2120
322,4062,6727,2665
323,7996,8161,165
324,658,3044,2386
325,4508,6888,2380
326,1994,6892,4898
327,7613,7929,316
328,2327,2515,188
329,1191,2213,1022
330,3871,7282,3411
331,4716,6215,1499
332,7539,8005,466
333,8413,8423,10
334,3656,4597,941
335,3976,7907,3931
336,8002,8234,232
337,667,3895,3228
338,8379,8413,34
339,5298,8197,2899
340,2762,3679,917
341,2879,2979,100
342,4316,6881,2565
343,4345,6280,1935
344,6520,6861,341
345,483,4767,4284
346,2138,2614,476
347,7338,7675,337
348,5151,8266,3115
349,5518,6912,1394
350,1627,7801,6174
351,983,4939,3956
352,3134,6672,3538
353,6488,7935,1447
354,7467,8252,785
355,6347,8046,1699
356,300,4578,4278
357,3281,6581,3300
358,5804,8142,2338
359,4818,4885,67
360,3630,6339,2709
361,7870,8190,320
362,2463,3461,998
363,6761,7558,797
364,6271,7185,914
365,1933,2660,727
366,480,2059,1579
367,1859,6131,4272
368,78,4855,4777
369,1754,4624,2870
370,2182,6829,4647
371,754,2464,1710
372,4172,6229,2057
373,6188,7212,1024
374,6436,7194,758
375,6682,7103,421
376,8361,8418,57
377,5725,7185,1460
378,6851,8273,1422
379,517,1466,949
380,4991,7062,2071
381,4187,6466,2279
382,7538,8037,499
383,6225,7612,1387
384,416,5233,4817
385,3297,8091,4794
386,6573,8264,1691
387,5800,7698,1898
388,4351,7806,3455
389,2934,5972,3038
390,3829,6056,2227
391,1663,2520,857
392,8058,8207,149
393,2764,3396,632
394,3794,7767,3973
395,2658,5770,3112
396,4274,7162,2888
397,520,1965,1445
398,2086,8391,6305
399,2020,2983,963
400,6929,7045,116
401,6456,7197,741
402,3498,5541,2043
403,4761,7192,2431
404,2610,7823,5213
405,5524,6140,616
406,8071,8256,185
407,7691,7731,40
408,7735,7996,261
409,6661,7525,864
410,351,4329,3978
411,4815,4823,8
412,6264,8274,2010
413,7813,7938,125
414,986,5013,4027
415,3123,6764,3641
416,5503,7823,2320
417,6107,7682,1575
418,5535,7867,2332
419,2440,6252,3812
420,6331,7623,1292
421,6333,8309,1976
422,6578,7504,926
423,2211,8399,6188
424,5296,5978,682
425,716,8122,7406
426,5307,8170,2863
427,7335,7665,330
428,57,5832,5775
429,4130,4814,684
430,4567,6629,2062
431,2806,6955,4149
432,3147,5427,2280
433,3150,5545,2395
434,1626,4214,2588
435,3192,6378,3186
436,2067,2654,587
437,4228,6509,2281
438,16,3981,3965
439,1274,3809,2535
440,851,7719,6868
441,4677,6811,2134
442,1634,6577,4943
443,5909,7500,1591
444,993,8342,7349
445,8074,8289,215
446,2959,4151,1192
447,3387,4031,644
448,3238,5875,2637
449,6328,7992,1664
450,453,1842,1389
451,7831,8245,414
452,5473,7910,2437
453,3403,3861,458
454,3904,5418,1514
455,1251,2482,1231
456,110,8220,8110
457,2109,4153,2044
458,2285,7142,4857
459,946,3902,2956
460,8290,8299,9
461,1355,1702,347
462,7771,8034,263
463,8170,8406,236
464,4754,6769,2015
465,86,6769,6683
466,15,6371,6356
467,6137,7961,1824
468,1079,5118,4039
469,5943,6842,899
470,5875,6339,464
471,4136,7879,3743
472,5259,6192,933
473,4866,8157,3291
474,5893,6433,540
475,7719,8061,342
476,6084,6901,817
477,4635,6854,2219
478,1112,5250,4138
479,5893,7227,1334
480,1845,7727,5882
481,2234,4712,2478
482,6708,7784,1076
483,5669,8392,2723
484,2830,6806,3976
485,7699,8116,417
486,1024,3417,2393
487,5768,5777,9
488,6059,7771,1712
489,4597,7676,3079
490,2346,6674,4328
491,4278,5389,1111
492,3464,5128,1664
493,6299,7188,889
494,7400,8314,914
495,6284,6823,539
496,4323,8411,4088
497,2011,7986,5975
498,3438,6163,2725
499,3751,7848,4097
500,2655,5922,3267
501,2246,4630,2384
502,253,2386,2133
503,3935,7291,3356
504,5547,8319,2772
505,6863,8263,1400
506,1547,8257,6710
507,3105,6296,3191
508,3166,5178,2012
509,5779,7330,1551
510,3443,4451,1008
511,4697,5373,676
512,912,1253,341
513,1700,3426,1726
514,3915,4568,653
515,5886,7086,1200
516,2055,5040,2985
517,2672,5388,2716
518,8126,8333,207
519,130,7049,6919
520,3010,7269,4259
521,2174,6683,4509
522,2707,3349,642
523,3682,3954,272
524,2805,4888,2083
525,7662,7862,200
526,6563,8387,1824
527,1718,3075,1357
528,1511,7536,6025
529,1752,4541,2789
530,4125,8010,3885
531,4946,5466,520
532,2621,6373,3752
533,3310,3863,553
534,5818,7214,1396
535,2639,7385,4746
536,4869,5066,197
537,4993,7304,2311
538,4415,4987,572
539,1973,6958,4985
540,3749,5682,1933
541,4216,8363,4147
542,1549,7888,6339
543,3818,7086,3268
544,615,3619,3004
545,4639,6798,2159
546,2686,6030,3344
547,4628,5966,1338
548,5675,6392,717
549,6333,6494,161
550,7126,7738,612
551,2297,4191,1894
552,280,3261,2981
553,4732,5062,330
554,2093,6664,4571
555,3266,7934,4668
556,6141,8149,2008
557,5922,6031,109
558,3557,4036,479
559,1020,1684,664
560,8171,8235,64
561,8310,8326,16
562,2965,3381,416
563,2238,5105,2867
564,918,5483,4565
565,6258,7023,765
566,7639,8198,559
567,303,3398,3095
568,2724,5657,2933
569,3315,7471,4156
570,1909,6661,4752
571,4953,6717,1764
572,4428,4755,327
573,1029,4333,3304
574,2928,7654,4726
575,1581,5533,3952
576,5560,7315,1755
577,5296,6577,1281
578,5380,6538,1158
579,4916,6800,1884
580,271,1270,999
581,2336,7963,5627
582,6344,7689,1345
583,7837,7977,140
584,4542,7689,3147
585,5955,6838,883
586,7505,8324,819
587,7016,7324,308
588,5017,7959,2942
589,4818,5090,272
590,1811,5299,3488
591,4228,7443,3215
592,1889,4923,3034
593,621,6570,5949
594,2963,8205,5242
595,3254,4944,1690
596,6864,7277,413
597,2019,3921,1902
598,3737,5712,1975
599,6818,7242,424
600,8219,8237,18
601,7591,8101,510
602,1272,7075,5803
603,2589,3271,682
604,5970,6487,517
605,4558,8199,3641
606,5368,6346,978
607,2032,7071,5039
608,5674,6812,1138
609,1889,6971,5082
610,41,3523,3482
611,6896,7738,842
612,1353,4017,2664
613,2660,3658,998
614,2430,4391,1961
615,6450,7879,1429
616,4154,7961,3807
617,8137,8384,247
618,6425,7503,1078
619,250,2743,2493
620,5739,7084,1345
621,7232,8372,1140
622,1886,8332,6446
623,4879,5627,748
624,852,4177,3325
625,1933,5337,3404
626,6442,7894,1452
627,613,984,371
628,1016,2983,1967
629,4987,6290,1303
630,5573,8016,2443
631,4464,7246,2782
632,7019,7122,103
633,7632,8120,488
634,2551,8387,5836
635,3668,7342,3674
636,2977,4441,1464
637,8348,8397,49
638,7784,7788,4
639,5191,5573,382
640,8129,8338,209
641,405,3938,3533
642,1670,3770,2100
643,855,3554,2699
644,3242,3383,141
645,4221,8267,4046
646,5551,5890,339
647,2780,5032,2252
648,3738,5009,1271
649,5607,7838,2231
650,6827,7396,569
651,5297,7995,2698
652,1389,2466,1077
653,1239,6741,5502
654,2437,4029,1592
655,5749,6806,1057
656,8384,8408,24
657,430,6179,5749
658,7602,7646,44
659,6783,7395,612
660,4827,7797,2970
661,498,8060,7562
662,8297,8307,10
663,5630,7316,1686
664,285,4890,4605
665,8363,8399,36
666,818,5424,4606
667,5002,5020,18
668,7941,8270,329
669,5863,7462,1599
670,5986,7207,1221
671,788,2514,1726
672,7917,8391,474
673,5614,6232,618
674,4312,6547,2235
675,1568,7680,6112
676,1540,5324,3784
677,1621,4173,2552
678,4941,6835,1894
679,6104,6341,237
680,4531,4897,366
681,62,1701,1639
682,2850,8216,5366
683,5633,8303,2670
684,4950,6579,1629
685,4015,5265,1250
686,6980,7588,608
687,7687,8025,338
688,2344,2897,553
689,1790,5047,3257
690,1879,2616,737
691,927,1879,952
692,6508,7156,648
693,3674,8247,4573
694,4736,6747,2011
695,6351,7099,748
696,5155,6211,1056
697,8214,8337,123
698,6150,6472,322
699,8029,8139,110
700,8421,8428,7
701,4779,5197,418
702,5076,6550,1474
703,8075,8274,199
704,7194,7636,442
705,8291,8318,27
706,7771,8001,230
707,5470,7034,1564
708,2986,6033,3047
709,953,3815,2862
710,4619,7665,3046
711,4205,5256,1051
712,2549,4865,2316
713,2113,6469,4356
714,1650,2555,905
715,2061,4581,2520
716,1241,4652,3411
717,5170,6062,892
718,4078,7510,3432
719,36,7375,7339
720,3720,5818,2098
721,2052,2558,506
722,3100,5754,2654
723,2485,4052,1567
724,2721,3041,320
725,159,5852,5693
726,8039,8411,372
727,1845,3725,1880
728,1053,8247,7194
729,7451,8208,757
730,2731,4573,1842
731,1316,7142,5826
732,1990,7428,5438
733,927,1050,123
734,7005,7913,908
735,4569,7050,2481
736,1195,5666,4471
737,3461,7036,3575
738,7082,7592,510
739,6491,7541,1050
740,5132,6084,952
741,4257,7244,2987
742,5037,6482,1445
743,156,2206,2050
744,5622,7450,1828
745,1497,5968,4471
746,1069,2028,959
747,7501,7971,470
748,4804,6699,1895
749,5249,6048,799
750,640,3333,2693
751,3739,4927,1188
752,2295,7758,5463
753,4949,6762,1813
754,3043,3312,269
755,3945,4748,803
756,2714,7887,5173
757,6929,6954,25
758,5047,8154,3107
759,1736,7540,5804
760,4948,5093,145
761,4406,6614,2208
762,7690,8378,688
763,7979,8039,60
764,475,4713,4238
765,5928,6503,575
766,3063,4612,1549
767,5740,8250,2510
768,8234,8250,16
769,5643,6996,1353
770,4702,7274,2572
771,4133,7905,3772
772,3647,5310,1663
773,283,5526,5243
774,1920,3805,1885
775,5336,5725,389
776,4691,7456,2765
777,1476,8386,6910
778,114,1105,991
779,1365,1666,301
780,515,6142,5627
781,5325,8296,2971
782,7200,8128,928
783,6950,8003,1053
784,8026,8069,43
785,8321,8415,94
786,5122,6633,1511
787,676,2783,2107
788,7405,8297,892
789,2467,7728,5261
790,1881,2635,754
791,4812,5256,444
792,7024,7299,275
793,4656,7113,2457
794,4041,6556,2515
795,847,2201,1354
796,141,1883,1742
797,3471,6172,2701
798,2009,4143,2134
799,1290,4678,3388
800,7032,8339,1307
801,8148,8234,86
802,180,950,770
803,1520,3624,2104
804,4065,5627,1562
805,8344,8355,11
806,864,4368,3504
807,7067,8264,1197
808,6125,7280,1155
809,3640,4644,1004
810,1567,7260,5693
811,8032,8099,67
812,3289,7921,4632
813,5928,6352,424
814,1138,4284,3146
815,1818,6131,4313
816,1525,4065,2540
817,178,7456,7278
818,4758,5352,594
819,1848,4432,2584
820,3563,6904,3341
821,5807,6020,213
822,5457,8362,2905
823,5952,7918,1966
824,7867,8117,250
825,6017,6319,302
826,1579,4285,2706
827,7837,8307,470
828,5369,5574,205
829,4464,6222,1758
830,398,7549,7151
831,7247,7626,379
832,1862,4911,3049
833,3022,3726,704
834,6821,8235,1414
835,873,1608,735
836,3908,7986,4078
837,1089,2020,931
838,3690,6076,2386
839,4031,5952,1921
840,1193,6151,4958
841,4535,7884,3349
842,1335,2283,948
843,1060,5286,4226
844,8008,8387,379
845,6251,6653,402
846,1930,5225,3295
847,3267,7191,3924
848,6172,7637,1465
849,1396,2645,1249
850,6606,7405,799
851,2759,3215,456
852,3599,6534,2935
853,1958,8277,6319
854,1194,7503,6309
855,8370,8421,51
856,5578,7763,2185
857,80,5612,5532
858,4825,6524,1699
859,2010,8044,6034
860,7775,8336,561
861,2958,4455,1497
862,6460,7116,656
863,6862,8165,1303
864,4473,8044,3571
865,3916,5384,1468
866,7507,8179,672
867,7330,7892,562
868,210,880,670
869,6400,6638,238
870,7998,8198,200
871,7510,8347,837
872,7798,8044,246
873,6705,8186,1481
874,538,6108,5570
875,2865,5054,2189
876,412,5570,5158
877,8193,8251,58
878,4262,6935,2673
879,5768,7916,2148
880,6834,7825,991
881,2099,5811,3712
882,2302,3681,1379
883,7777,8066,289
884,2109,7516,5407
885,6307,7516,1209
886,8423,8426,3
887,1968,2500,532
888,5016,7103,2087
889,6389,6519,130
890,8199,8207,8
891,1792,7670,5878
892,2466,2551,85
893,7107,8412,1305
894,5626,7585,1959
895,4382,6428,2046
896,1270,4737,3467
897,5450,7193,1743
898,7217,7245,28
899,6492,8158,1666
900,4136,6425,2289
901,331,6056,5725
902,4030,7850,3820
903,498,6115,5617
904,7065,7743,678
905,2779,6427,3648
906,5913,7115,1202
907,275,1289,1014
908,3714,7223,3509
909,3218,3985,767
910,7220,7481,261
911,577,1922,1345
912,1264,2799,1535
913,1999,5515,3516
914,190,855,665
915,3527,4745,1218
916,1358,8220,6862
917,7045,8146,1101
918,30,4548,4518
919,2943,3228,285
920,4906,6162,1256
921,7884,7895,11
922,7188,8160,972
923,6715,7748,1033
924,1016,7772,6756
925,7169,7485,316
926,6458,8295,1837
927,7785,8147,362
928,1965,8019,6054
929,7131,8293,1162
930,2953,5346,2393
931,2345,7975,5630
932,572,7733,7161
933,2687,7145,4458
934,7799,7821,22
935,1219,1341,122
936,299,6855,6556
937,4412,5073,661
938,1448,5535,4087
939,7502,8165,663
940,4605,5800,1195
941,4078,6072,1994
942,5095,7253,2158
943,2402,6867,4465
944,1435,1486,51
945,8183,8354,171
946,659,7555,6896
947,7478,7766,288
948,4388,6653,2265
949,3251,6550,3299
950,7167,7317,150
951,7450,7574,124
952,778,7553,6775
953,7885,8360,475
954,2224,2451,227
955,7118,8171,1053
956,3954,8150,4196
957,2271,7702,5431
958,7600,7700,100
959,1597,3771,2174
960,6950,7926,976
961,4047,5854,1807
962,6765,7032,267
963,7651,7820,169
964,5841,6228,387
965,8163,8270,107
966,4331,4604,273
967,6552,7714,1162
968,7076,8304,1228
969,2434,3664,1230
970,2408,5478,3070
971,8150,8364,214
972,6117,6365,248
973,3758,5638,1880
974,2252,8051,5799
975,5310,5983,673
976,8383,8396,13
977,7463,7516,53
978,1365,3882,2517
979,8092,8132,40
980,4409,5621,1212
981,1555,1830,275
982,5780,6658,878
983,6748,6934,186
984,5063,6150,1087
985,1786,3506,1720
986,3580,5433,1853
987,4970,5545,575
988,2563,8332,5769
989,2673,5648,2975
990,71,5977,5906
991,295,731,436
992,2533,4646,2113
993,2377,5610,3233
994,2696,4650,1954
995,7186,7233,47
996,4917,8264,3347
997,7642,8082,440
998,7911,7990,79
999,3991,5071,1080
1000,5886,6495,609
1001,3436,6787,3351
1002,6296,7401,1105
1003,8217,8309,92
1004,6227,7287,1060
1005,1814,7303,5489
1006,3340,7182,3842
1007,7957,8070,113
1008,5793,6971,1178
1009,2259,4292,2033
1010,2798,6409,3611
1011,8329,8396,67
1012,326,3944,3618
1013,6657,6990,333
1014,2496,6916,4420
1015,209,5821,5612
1016,7783,7871,88
1017,5782,6522,740
1018,2476,2744,268
1019,1483,5570,4087
1020,7569,7622,53
1021,6713,8227,1514
1022,8184,8360,176
1023,7967,8096,129
1024,594,2225,1631
1025,5988,6187,199
1026,3252,6791,3539
1027,4501,5374,873
1028,110,1626,1516
1029,7536,7593,57
1030,2433,7272,4839
1031,5887,8351,2464
1032,5882,7157,1275
1033,702,7318,6616
1034,4359,7530,3171
1035,7507,7619,112
1036,6365,8324,1959
1037,997,7902,6905
1038,5413,6353,940
1039,3275,4331,1056
1040,4656,5539,883
1041,3902,7154,3252
1042,3006,5781,2775
1043,2833,2969,136
1044,3108,5487,2379
1045,4334,5174,840
