,s,e,n
1046,3883,3981,98
1047,644,7831,7187
1048,7234,8319,1085
1049,3693,6391,2698
1050,1493,4586,3093
1051,1730,4213,2483
1052,1523,2335,812
1053,4487,7744,3257
1054,144,3205,3061
1055,7341,8391,1050
1056,122,2896,2774
1057,3816,7245,3429
1058,5276,5991,715
1059,3402,6850,3448
1060,233,7035,6802
1061,2837,5567,2730
1062,6316,8103,1787
1063,6440,6646,206
1064,8421,8423,2
1065,2979,4851,1872
1066,5715,7549,1834
1067,2440,6278,3838
1068,1281,3038,1757
1069,5160,7393,2233
1070,4728,6694,1966
1071,8421,8429,8
1072,4187,7450,3263
1073,5905,6441,536
1074,400,6959,6559
1075,3362,4826,1464
1076,3100,7601,4501
1077,4694,7218,2524
1078,1057,8081,7024
1079,6395,6531,136
1080,2552,7757,5205
1081,7429,8254,825
1082,3822,7285,3463
1083,7811,7819,8
1084,4901,7186,2285
1085,6753,8417,1664
1086,1024,3586,2562
1087,447,747,300
1088,3627,4957,1330
1089,5229,5369,140
1090,4201,4264,63
1091,234,6127,5893
1092,5743,6744,1001
1093,253,3395,3142
1094,3153,7467,4314
1095,927,4650,3723
1096,3657,3996,339
1097,4839,5938,1099
1098,5720,6733,1013
1099,2472,5420,2948
1100,1695,2662,967
1101,8023,8238,215
1102,2239,7254,5015
1103,7671,8374,703
1104,5441,5942,501
1105,5817,8339,2522
1106,3341,6513,3172
1107,6618,7258,640
1108,3621,7170,3549
1109,5783,8175,2392
1110,7165,8417,1252
1111,7068,7689,621
1112,2065,3435,1370
1113,280,6316,6036
1114,6305,6896,591
1115,4594,5106,512
1116,1517,4303,2786
1117,8009,8398,389
1118,8133,8327,194
1119,3547,4255,708
1120,5899,7540,1641
1121,5821,7335,1514
1122,5341,6594,1253
1123,6064,7830,1766
1124,5383,7917,2534
1125,6200,8166,1966
1126,1813,3176,1363
1127,1044,7248,6204
1128,3774,4974,1200
1129,5240,5279,39
1130,4016,5217,1201
1131,3726,7739,4013
1132,1852,3778,1926
1133,261,4480,4219
1134,4594,4922,328
1135,5057,8393,3336
1136,5727,6163,436
1137,595,8184,7589
1138,7669,7981,312
1139,726,4898,4172
1140,1558,4430,2872
1141,501,4900,4399
1142,7366,7483,117
1143,7914,8161,247
1144,6103,7816,1713
1145,180,2630,2450
1146,4421,7370,2949
1147,4664,5700,1036
1148,2314,6061,3747
1149,8358,8406,48
1150,2655,2852,197
1151,2899,7145,4246
1152,6037,6753,716
1153,6097,8248,2151
1154,7266,7397,131
1155,1821,3151,1330
1156,3869,6251,2382
1157,3227,3271,44
1158,8377,8399,22
1159,4238,5914,1676
1160,2708,8098,5390
1161,795,3116,2321
1162,422,6160,5738
1163,4018,6530,2512
1164,6682,6735,53
1165,2720,8259,5539
1166,6130,7520,1390
1167,4279,4791,512
1168,4673,6904,2231
1169,3992,5827,1835
1170,1480,6876,5396
1171,7421,7672,251
1172,6554,7314,760
1173,8345,8375,30
1174,4073,4774,701
1175,2306,4775,2469
1176,5468,6329,861
1177,2228,7719,5491
1178,7056,7241,185
1179,1675,8051,6376
1180,2455,7254,4799
1181,6742,8232,1490
1182,3904,5693,1789
1183,7213,8034,821
1184,569,2375,1806
1185,7730,7877,147
1186,3335,8226,4891
1187,7269,7546,277
1188,379,8247,7868
1189,4442,7174,2732
1190,1358,7789,6431
1191,6158,6624,466
1192,2349,7303,4954
1193,1362,1472,110
1194,4814,7417,2603
1195,2537,2712,175
1196,4555,5083,528
1197,3346,5396,2050
1198,5591,7426,1835
1199,6711,8061,1350
1200,2199,6274,4075
1201,1974,7317,5343
1202,680,7966,7286
1203,4671,7331,2660
1204,3083,4034,951
1205,3040,5141,2101
1206,963,8076,7113
1207,4517,6220,1703
1208,4045,8397,4352
1209,849,7863,7014
1210,2295,7931,5636
1211,7508,8334,826
1212,7600,8170,570
1213,4280,7615,3335
1214,427,1795,1368
1215,1360,3543,2183
1216,5661,6091,430
1217,1827,4838,3011
1218,6546,7801,1255
1219,4525,5574,1049
1220,1793,7805,6012
1221,1118,7431,6313
1222,2367,6458,4091
1223,5134,8413,3279
1224,6190,7046,856
1225,4378,6673,2295
1226,3916,6084,2168
1227,5750,7067,1317
1228,5922,6936,1014
1229,3307,7620,4313
1230,1635,2950,1315
1231,1985,6764,4779
1232,2903,8033,5130
1233,2848,6657,3809
1234,6791,8277,1486
1235,7676,8042,366
1236,2200,3671,1471
1237,2033,2825,792
1238,2974,5865,2891
1239,1893,2532,639
1240,4375,5804,1429
1241,5926,7734,1808
1242,2076,4656,2580
1243,5428,5729,301
1244,3233,7891,4658
1245,6708,7400,692
1246,3084,7346,4262
1247,1989,2459,470
1248,3731,7130,3399
1249,7661,7984,323
1250,1984,3620,1636
1251,7213,7819,606
1252,4567,6768,2201
1253,6605,7638,1033
1254,6815,6990,175
1255,7687,8408,721
1256,1448,5750,4302
1257,3872,5816,1944
1258,2419,7190,4771
1259,7997,8080,83
1260,1466,8139,6673
1261,5077,5512,435
1262,7251,8208,957
1263,6600,6766,166
1264,5236,7869,2633
1265,2950,6364,3414
1266,2272,3156,884
1267,3423,6732,3309
1268,1338,7566,6228
1269,657,2589,1932
1270,1987,6176,4189
1271,4611,5329,718
1272,6181,7905,1724
1273,7051,7716,665
1274,966,5977,5011
1275,3741,8095,4354
1276,5481,6384,903
1277,6535,8187,1652
1278,8273,8358,85
1279,6742,7711,969
1280,664,4536,3872
1281,3083,6305,3222
1282,3666,8194,4528
1283,1135,3183,2048
1284,3553,4577,1024
1285,6542,6882,340
1286,4517,7092,2575
1287,620,1691,1071
1288,4966,5710,744
1289,7707,8277,570
1290,2429,5585,3156
1291,510,1589,1079
1292,7047,7535,488
1293,7736,7822,86
1294,1370,6805,5435
1295,4606,5108,502
1296,5689,6867,1178
1297,35,4863,4828
1298,4020,6920,2900
1299,6978,7837,859
1300,2083,5890,3807
1301,7359,7598,239
1302,3129,4680,1551
1303,6173,7260,1087
1304,4671,7685,3014
1305,8332,8335,3
1306,4757,5129,372
1307,5513,8421,2908
1308,8102,8257,155
1309,2177,7076,4899
1310,2961,3820,859
1311,5215,6192,977
1312,7461,7995,534
1313,1608,7147,5539
1314,4327,8216,3889
1315,2546,6154,3608
1316,7100,7832,732
1317,8149,8349,200
1318,3672,5755,2083
1319,123,755,632
1320,6784,7854,1070
1321,3867,8039,4172
1322,8289,8302,13
1323,498,6369,5871
1324,5057,7113,2056
1325,2850,5179,2329
1326,1432,2063,631
1327,5149,8303,3154
1328,3799,4339,540
1329,816,3569,2753
1330,6763,7424,661
1331,1865,5850,3985
1332,4682,7670,2988
1333,7133,8192,1059
1334,3683,7716,4033
1335,5815,6968,1153
1336,2876,2963,87
1337,4312,7050,2738
1338,5061,7482,2421
1339,8287,8301,14
1340,7191,8173,982
1341,2066,6323,4257
1342,4649,5132,483
1343,4573,5650,1077
1344,1484,7531,6047
1345,3184,3574,390
1346,5133,7156,2023
1347,2093,2497,404
1348,4562,5562,1000
1349,7306,7894,588
1350,7058,7641,583
1351,4089,5845,1756
1352,5575,5616,41
1353,6926,7551,625
1354,2048,5251,3203
1355,4800,5223,423
1356,5992,6649,657
1357,6054,7643,1589
1358,5590,8231,2641
1359,4469,4678,209
1360,8349,8359,10
1361,5211,6443,1232
1362,6053,6193,140
1363,7118,7604,486
1364,7776,7827,51
1365,7788,7840,52
1366,3440,8316,4876
1367,4852,5872,1020
1368,43,6106,6063
1369,6659,8364,1705
1370,1732,5950,4218
1371,3237,7286,4049
1372,4580,6637,2057
1373,795,6147,5352
1374,2264,6189,3925
1375,2487,6848,4361
1376,2587,3796,1209
1377,8092,8183,91
1378,7285,8040,755
1379,5333,7629,2296
1380,2440,8110,5670
1381,1929,3192,1263
1382,6598,8384,1786
1383,3262,3339,77
1384,5152,5863,711
1385,6868,7178,310
1386,2728,2948,220
1387,4318,7338,3020
1388,925,7003,6078
1389,7407,7719,312
1390,4252,8097,3845
1391,1579,1714,135
1392,1008,4396,3388
1393,3691,5949,2258
1394,1564,2081,517
1395,1925,2476,551
1396,3538,4687,1149
1397,1864,3732,1868
1398,576,8317,7741
1399,7940,8396,456
1400,1519,4436,2917
1401,1177,7048,5871
1402,852,5274,4422
1403,3896,3986,90
1404,7216,8190,974
1405,130,4757,4627
1406,3523,4699,1176
1407,6141,7677,1536
1408,3023,5987,2964
1409,8387,8411,24
1410,7655,8352,697
1411,1768,7242,5474
1412,6073,8069,1996
1413,2067,6097,4030
1414,5655,7178,1523
1415,3289,4996,1707
1416,7247,7282,35
1417,8259,8325,66
1418,807,2150,1343
1419,1443,7016,5573
1420,4710,6340,1630
1421,834,5891,5057
1422,6956,7795,839
1423,7199,7271,72
1424,5925,7083,1158
1425,1132,5842,4710
1426,5767,8330,2563
1427,7384,8308,924
1428,6152,8287,2135
1429,2460,3216,756
1430,4603,8414,3811
1431,6973,8296,1323
1432,2683,7672,4989
1433,4392,7898,3506
1434,7596,7786,190
1435,7627,7801,174
1436,6457,8129,1672
1437,4992,8083,3091
1438,4669,6348,1679
1439,6472,6549,77
1440,4087,4712,625
1441,8035,8072,37
1442,204,4250,4046
1443,4173,4414,241
1444,541,7084,6543
1445,2228,2307,79
1446,1721,6378,4657
1447,6133,6457,324
1448,7497,7782,285
1449,1205,7765,6560
1450,3081,5617,2536
1451,179,5142,4963
1452,1937,4057,2120
1453,3024,7525,4501
1454,1285,6255,4970
1455,2952,4018,1066
1456,5124,6406,1282
1457,7811,8131,320
1458,5739,7200,1461
1459,4571,5809,1238
1460,8112,8292,180
1461,904,8281,7377
1462,1036,6582,5546
1463,2531,3864,1333
1464,4644,6117,1473
1465,2353,8429,6076
1466,7766,8191,425
1467,3730,6100,2370
1468,1925,2553,628
1469,855,4711,3856
1470,1760,6948,5188
1471,8047,8156,109
1472,4877,6222,1345
1473,7853,8174,321
1474,5189,7647,2458
1475,5470,6708,1238
1476,132,8049,7917
1477,5265,8043,2778
1478,5383,6681,1298
1479,5064,6101,1037
1480,2414,2818,404
1481,1915,7690,5775
1482,2495,7422,4927
1483,7702,8415,713
1484,5804,7647,1843
1485,2945,7501,4556
1486,4601,5670,1069
1487,6451,6494,43
1488,4015,5401,1386
1489,7782,8206,424
1490,2512,3311,799
1491,5353,6853,1500
1492,3380,7492,4112
1493,6342,7372,1030
1494,105,1932,1827
1495,2277,7759,5482
1496,4719,6383,1664
1497,5399,5849,450
1498,6358,7280,922
1499,5498,6953,1455
1500,7984,8095,111
1501,7154,8057,903
1502,2084,6012,3928
1503,1291,5830,4539
1504,4059,7409,3350
1505,3953,4757,804
1506,6071,8159,2088
1507,2326,6758,4432
1508,4674,5043,369
1509,2722,2725,3
1510,1772,4214,2442
1511,3355,3742,387
1512,5322,7161,1839
1513,188,610,422
1514,4005,4094,89
1515,4924,5883,959
1516,1425,7880,6455
1517,2470,3240,770
1518,7310,8022,712
1519,5871,6882,1011
1520,6262,6340,78
1521,5539,8273,2734
1522,339,4862,4523
1523,3046,4839,1793
1524,8161,8263,102
1525,4089,6080,1991
1526,7993,8097,104
1527,7480,8022,542
1528,7748,8343,595
1529,951,6995,6044
1530,2714,5861,3147
1531,3641,6753,3112
1532,6941,8017,1076
1533,7001,7996,995
1534,8051,8098,47
1535,5990,7980,1990
1536,2319,2342,23
1537,1045,2044,999
1538,7509,7528,19
1539,3905,4436,531
1540,16,4473,4457
1541,4551,6756,2205
1542,8019,8238,219
1543,1953,7683,5730
1544,4394,5638,1244
1545,652,3945,3293
1546,1233,8081,6848
1547,914,3561,2647
1548,5968,8415,2447
1549,5786,6318,532
1550,8374,8381,7
1551,4304,8425,4121
1552,727,5938,5211
1553,2266,7757,5491
1554,7566,7839,273
1555,5392,6303,911
1556,6491,7910,1419
1557,6635,8125,1490
1558,1505,3225,1720
1559,2208,3366,1158
1560,7681,7864,183
1561,2865,7749,4884
1562,8232,8421,189
1563,446,2931,2485
1564,871,6383,5512
1565,564,7464,6900
1566,6799,7235,436
1567,1260,1716,456
1568,7400,7765,365
1569,6654,7583,929
1570,3737,6735,2998
1571,3802,5025,1223
1572,7214,7670,456
1573,7255,8080,825
1574,5460,6963,1503
1575,3752,6477,2725
1576,105,3963,3858
1577,2419,6362,3943
1578,534,5244,4710
1579,2162,6723,4561
1580,3607,6969,3362
1581,4881,7821,2940
1582,2004,3592,1588
1583,5209,7372,2163
1584,6183,6512,329
1585,3190,4972,1782
1586,6291,8224,1933
1587,6698,7600,902
1588,3454,7478,4024
1589,252,3704,3452
1590,5405,7948,2543
1591,5555,6162,607
1592,1555,7864,6309
1593,2060,4949,2889
1594,5417,8226,2809
1595,1230,8186,6956
1596,2891,7297,4406
1597,6229,7642,1413
1598,3434,4975,1541
1599,2835,4490,1655
1600,5815,6416,601
1601,8126,8401,275
1602,5293,5983,690
1603,3849,5799,1950
1604,5015,7716,2701
1605,1783,6791,5008
1606,5183,7686,2503
1607,2767,3689,922
1608,4616,7940,3324
1609,4164,4887,723
1610,5293,6398,1105
1611,7970,8268,298
1612,3898,7105,3207
1613,3592,6730,3138
1614,8342,8360,18
1615,93,2107,2014
1616,1380,1515,135
1617,1763,6923,5160
1618,872,5308,4436
1619,1490,6603,5113
1620,1365,3262,1897
1621,8178,8323,145
1622,5509,7810,2301
1623,2248,7567,5319
1624,894,2375,1481
1625,8192,8429,237
1626,2802,6363,3561
1627,3926,5636,1710
1628,7439,7841,402
1629,211,7455,7244
1630,3002,5598,2596
1631,3990,6510,2520
1632,7184,7681,497
1633,4846,8256,3410
1634,2809,7782,4973
1635,6298,7749,1451
1636,6463,8250,1787
1637,3720,8151,4431
1638,1099,2456,1357
1639,3005,5256,2251
1640,2497,6398,3901
1641,7133,7272,139
1642,6621,6670,49
1643,3647,7868,4221
1644,4231,4712,481
1645,5803,7467,1664
1646,6649,6691,42
1647,1931,5909,3978
1648,7978,8421,443
1649,312,7858,7546
1650,5265,6101,836
1651,1565,2802,1237
1652,3597,6008,2411
1653,2642,6852,4210
1654,5389,8196,2807
1655,368,2913,2545
1656,2961,8033,5072
1657,6569,7869,1300
1658,4962,6100,1138
1659,6264,6686,422
1660,2627,7433,4806
1661,6535,7049,514
1662,4997,6764,1767
1663,6871,7038,167
1664,3807,8074,4267
1665,12,3818,3806
1666,6447,7226,779
1667,7556,8025,469
1668,252,5072,4820
1669,6110,7244,1134
1670,2221,6248,4027
1671,8353,8383,30
1672,5575,7091,1516
1673,2972,4298,1326
1674,4146,6484,2338
1675,214,7860,7646
1676,3779,4581,802
1677,6076,6669,593
1678,4617,6957,2340
1679,1932,2160,228
1680,306,7752,7446
1681,689,4841,4152
1682,4797,8091,3294
1683,7592,7937,345
1684,4068,4281,213
1685,375,2883,2508
1686,7523,7533,10
1687,340,8209,7869
1688,4850,6307,1457
1689,1390,5028,3638
1690,6114,8200,2086
1691,2558,4212,1654
1692,8103,8282,179
1693,2365,4612,2247
1694,7878,7900,22
1695,3651,4780,1129
1696,7406,8328,922
1697,1436,5747,4311
1698,6503,6969,466
1699,6637,6719,82
1700,7106,7608,502
1701,1251,5349,4098
1702,1980,2175,195
1703,4120,6454,2334
1704,684,7948,7264
1705,8053,8292,239
1706,2126,4404,2278
1707,7124,7430,306
1708,1629,3623,1994
1709,1647,6469,4822
1710,1956,3442,1486
1711,3364,7482,4118
1712,7262,7369,107
1713,4312,4876,564
1714,1956,2727,771
1715,4373,5897,1524
1716,5976,8388,2412
1717,2726,6523,3797
1718,5747,7468,1721
1719,522,5407,4885
1720,4462,7818,3356
1721,7044,7482,438
1722,6670,7999,1329
1723,2446,6551,4105
1724,484,8128,7644
1725,8045,8061,16
1726,3056,7664,4608
1727,4205,4647,442
1728,6434,8154,1720
1729,8410,8423,13
1730,1388,7753,6365
1731,1745,4810,3065
1732,5516,6752,1236
1733,62,803,741
1734,1887,2321,434
1735,3192,7860,4668
1736,7126,7919,793
1737,4393,5212,819
1738,5994,7109,1115
1739,5880,6314,434
1740,7988,8033,45
1741,8312,8352,40
1742,5503,7891,2388
1743,3538,6215,2677
1744,5810,7054,1244
1745,2902,3523,621
1746,428,1480,1052
1747,5840,5843,3
1748,4359,4552,193
1749,6928,7163,235
1750,5873,6010,137
1751,484,6940,6456
1752,3904,5618,1714
1753,5017,6443,1426
1754,6071,6694,623
1755,7109,8017,908
1756,2692,7314,4622
1757,7310,7902,592
1758,5855,7990,2135
1759,7421,7436,15
1760,1514,6836,5322
1761,5280,7430,2150
1762,4227,4793,566
1763,4471,7449,2978
1764,7498,7703,205
1765,5726,8412,2686
1766,6925,7868,943
1767,5145,7727,2582
1768,7816,8278,462
1769,1098,6940,5842
1770,6178,7836,1658
1771,4523,6941,2418
1772,966,6360,5394
1773,1207,6381,5174
1774,5348,7388,2040
1775,520,1549,1029
1776,228,6355,6127
1777,1945,8329,6384
1778,6559,6762,203
1779,377,7558,7181
1780,2257,2693,436
1781,400,2062,1662
1782,4071,6866,2795
1783,4012,6018,2006
1784,3324,5881,2557
1785,5647,7250,1603
1786,2129,3663,1534
1787,8236,8380,144
1788,8335,8404,69
1789,5370,7396,2026
1790,7487,7817,330
1791,1899,7570,5671
1792,1541,3289,1748
1793,6860,7227,367
1794,8291,8382,91
1795,7376,7648,272
1796,4478,8115,3637
1797,1109,7723,6614
1798,8359,8369,10
1799,6692,6808,116
1800,489,1296,807
1801,1892,7648,5756
1802,2251,2260,9
1803,190,7479,7289
1804,1253,7649,6396
1805,1513,6159,4646
1806,2240,5320,3080
1807,6880,6997,117
1808,2584,4392,1808
1809,6818,8028,1210
1810,1654,6064,4410
1811,768,3963,3195
1812,3449,7628,4179
1813,875,5355,4480
1814,2312,7489,5177
1815,7429,8192,763
1816,1841,5549,3708
1817,6044,7407,1363
1818,7740,8248,508
1819,2447,6004,3557
1820,3432,7502,4070
1821,2728,6979,4251
1822,612,4929,4317
1823,6051,7558,1507
1824,7239,8072,833
1825,4338,8053,3715
1826,7675,7872,197
1827,8011,8217,206
1828,6037,7917,1880
1829,7078,7788,710
1830,3334,6709,3375
1831,3016,5749,2733
1832,4813,5864,1051
1833,3568,6535,2967
1834,717,8101,7384
1835,1455,1759,304
1836,5627,7067,1440
1837,5696,6582,886
1838,736,7462,6726
1839,3425,4843,1418
1840,1957,2947,990
1841,7576,8193,617
1842,4681,5272,591
1843,2374,8422,6048
1844,6067,8174,2107
1845,7945,8411,466
1846,2734,8040,5306
1847,135,8075,7940
1848,5554,8243,2689
1849,8423,8426,3
1850,6528,7911,1383
1851,7906,8268,362
1852,3848,6370,2522
1853,8242,8397,155
1854,2992,6852,3860
1855,4037,5399,1362
1856,1626,5576,3950
1857,6367,7569,1202
1858,4449,6560,2111
1859,2126,8085,5959
1860,370,3926,3556
1861,7432,8227,795
1862,5884,7167,1283
1863,4671,7438,2767
1864,6124,6149,25
1865,120,5871,5751
1866,2167,7711,5544
1867,2368,2951,583
1868,536,5967,5431
1869,5987,7740,1753
1870,3847,5010,1163
1871,363,3374,3011
1872,4177,7412,3235
1873,7965,7973,8
1874,2038,6069,4031
1875,7040,7559,519
1876,3319,3878,559
1877,3079,3985,906
1878,5134,5482,348
1879,5803,6861,1058
1880,1960,7742,5782
1881,7196,7627,431
1882,7355,7905,550
1883,5767,7699,1932
1884,6816,6943,127
1885,5901,8023,2122
1886,8248,8270,22
1887,5393,7733,2340
1888,5823,7348,1525
1889,3462,3606,144
1890,502,804,302
1891,7148,8339,1191
1892,7261,8225,964
1893,1314,7730,6416
1894,3449,6457,3008
1895,2036,4602,2566
1896,4327,4452,125
1897,5737,8015,2278
1898,7546,8107,561
1899,4524,4702,178
1900,173,1371,1198
1901,2589,8016,5427
1902,7410,8047,637
1903,737,7638,6901
1904,6681,6826,145
1905,2151,7973,5822
1906,3608,7479,3871
1907,7821,7844,23
1908,8304,8311,7
1909,7905,8305,400
1910,3277,3697,420
1911,7439,8310,871
1912,3201,4368,1167
1913,6876,7613,737
1914,6730,7819,1089
1915,5191,5830,639
1916,4164,7568,3404
1917,2423,6906,4483
1918,7706,8216,510
1919,6262,7365,1103
1920,3646,5101,1455
1921,2804,3293,489
1922,5438,5449,11
1923,6147,6488,341
1924,1203,6107,4904
1925,6299,7814,1515
1926,1971,2677,706
1927,5540,7513,1973
1928,6084,8060,1976
1929,2877,4281,1404
1930,1674,2078,404
1931,4783,8208,3425
1932,6723,7363,640
1933,5419,6753,1334
1934,1168,3346,2178
1935,4173,7616,3443
1936,3011,6610,3599
1937,2124,2583,459
1938,8183,8391,208
1939,480,5694,5214
1940,2175,4113,1938
1941,314,7335,7021
1942,4437,4530,93
1943,6300,8189,1889
1944,5277,6200,923
1945,1497,1910,413
1946,8194,8355,161
1947,2210,6843,4633
1948,7491,7851,360
1949,2661,6685,4024
1950,2951,7575,4624
1951,3568,6657,3089
1952,3360,6766,3406
1953,3216,6294,3078
1954,6244,8117,1873
1955,7793,8232,439
1956,3843,6156,2313
1957,4615,4802,187
1958,8418,8425,7
1959,2526,5938,3412
1960,1110,4309,3199
1961,3240,4360,1120
1962,6434,7638,1204
1963,5268,6509,1241
1964,7522,7577,55
1965,1235,4867,3632
1966,5967,6007,40
1967,4260,5707,1447
1968,3837,6551,2714
1969,7998,8373,375
1970,4608,8305,3697
1971,1713,4951,3238
1972,3011,5864,2853
1973,748,5180,4432
1974,2263,7790,5527
1975,4284,4704,420
1976,4437,4797,360
1977,3310,3489,179
1978,4539,6674,2135
1979,614,4395,3781
1980,7503,7615,112
1981,3937,7664,3727
1982,1611,7058,5447
1983,6393,8220,1827
1984,999,6922,5923
1985,5368,6373,1005
1986,2787,4164,1377
1987,3954,7474,3520
1988,1563,5669,4106
1989,7214,8103,889
1990,8072,8212,140
1991,2108,2159,51
1992,4395,7841,3446
1993,3374,6632,3258
1994,1921,2819,898
1995,57,3478,3421
1996,1014,2619,1605
1997,7788,7810,22
1998,1408,8280,6872
1999,1333,4028,2695
2000,4402,5393,991
2001,5745,7066,1321
2002,4137,7502,3365
2003,8178,8346,168
2004,4239,4602,363
2005,631,2741,2110
2006,1219,8036,6817
2007,747,7447,6700
2008,7496,7790,294
2009,6192,6614,422
2010,5484,6535,1051
2011,4798,5199,401
2012,3174,5216,2042
2013,5104,6498,1394
2014,6791,7691,900
2015,1036,4649,3613
2016,6670,7783,1113
2017,5869,7769,1900
2018,1015,3339,2324
2019,4622,7223,2601
2020,3725,4721,996
2021,2371,5925,3554
2022,5336,7526,2190
2023,2427,5706,3279
2024,7676,8035,359
2025,161,722,561
2026,2678,3264,586
2027,762,1841,1079
2028,6071,6864,793
2029,3040,8168,5128
2030,7773,8104,331
2031,4469,8148,3679
2032,1691,2220,529
