,s,e,n
2033,5008,5883,875
2034,607,2525,1918
2035,1480,6196,4716
2036,3102,5012,1910
2037,5974,7219,1245
2038,6788,8321,1533
2039,7894,8230,336
2040,1126,6930,5804
2041,5395,5564,169
2042,3324,7794,4470
2043,5683,6625,942
2044,3343,4601,1258
2045,4197,6105,1908
2046,4060,4764,704
2047,495,1987,1492
2048,1892,1967,75
2049,2061,5123,3062
2050,4916,5466,550
2051,1399,6287,4888
2052,1924,4532,2608
2053,5893,7953,2060
2054,3000,5608,2608
2055,3369,3775,406
2056,5416,7253,1837
2057,470,5225,4755
2058,5081,5195,114
2059,8115,8153,38
2060,2071,5017,2946
2061,7007,7657,650
2062,7818,8111,293
2063,3488,6936,3448
2064,8110,8343,233
2065,1209,8254,7045
2066,6965,8069,1104
2067,772,7020,6248
2068,1542,2390,848
2069,797,5495,4698
2070,1748,4693,2945
2071,5123,7240,2117
2072,4491,4621,130
2073,6113,8059,1946
2074,1304,3137,1833
2075,453,4339,3886
2076,7779,7846,67
2077,7034,7731,697
2078,7691,7969,278
2079,7670,8260,590
2080,146,8152,8006
2081,3030,4739,1709
2082,1497,6213,4716
2083,7576,7764,188
2084,3588,6064,2476
2085,433,4762,4329
2086,5964,7867,1903
2087,5620,7616,1996
2088,75,4971,4896
2089,7095,7567,472
2090,1672,2878,1206
2091,4751,5267,516
2092,2439,3181,742
2093,2077,4500,2423
2094,6224,7386,1162
2095,7505,7727,222
2096,8184,8227,43
2097,6805,6849,44
2098,4804,6878,2074
2099,7609,7934,325
2100,2328,4996,2668
2101,7788,8024,236
2102,1891,2508,617
2103,2592,7162,4570
2104,3945,5329,1384
2105,6429,7242,813
2106,3315,4451,1136
2107,2535,7219,4684
2108,4075,7257,3182
2109,2367,3829,1462
2110,1822,2780,958
2111,8173,8179,6
2112,5454,6425,971
2113,2197,7266,5069
2114,611,927,316
2115,6084,6159,75
2116,7892,8125,233
2117,4353,4804,451
2118,7101,8173,1072
2119,5993,7463,1470
2120,4120,6178,2058
2121,344,6031,5687
2122,4897,6531,1634
2123,6398,7463,1065
2124,2016,5373,3357
2125,2578,6612,4034
2126,4286,7171,2885
2127,7321,8147,826
2128,1497,5153,3656
2129,1481,8125,6644
2130,6062,7873,1811
2131,1641,5921,4280
2132,907,5893,4986
2133,5075,6013,938
2134,564,4981,4417
2135,3082,8307,5225
2136,5554,7009,1455
2137,6202,7197,995
2138,6440,7577,1137
2139,1778,6131,4353
2140,2440,4358,1918
2141,6602,8153,1551
2142,7918,8231,313
2143,2704,6526,3822
2144,6280,7616,1336
2145,7410,7565,155
2146,262,4002,3740
2147,2423,2777,354
2148,2934,8251,5317
2149,3150,4316,1166
2150,6862,7833,971
2151,247,6701,6454
2152,1125,4229,3104
2153,3743,6506,2763
2154,1000,4402,3402
2155,5894,7629,1735
2156,7657,8338,681
2157,1930,5674,3744
2158,4233,8074,3841
2159,3297,4043,746
2160,6523,7794,1271
2161,4639,5413,774
2162,3728,4155,427
2163,98,6343,6245
2164,5269,7905,2636
2165,2240,4016,1776
2166,1007,5416,4409
2167,623,5674,5051
2168,1159,7854,6695
2169,81,7992,7911
2170,5127,5138,11
2171,1779,8030,6251
2172,7979,8136,157
2173,6148,8131,1983
2174,947,4021,3074
2175,6399,7891,1492
2176,820,2791,1971
2177,5063,5153,90
2178,3902,4389,487
2179,106,1070,964
2180,3051,6195,3144
2181,1250,5029,3779
2182,3238,5452,2214
2183,1346,3160,1814
2184,2921,6858,3937
2185,1090,7092,6002
2186,5817,6501,684
2187,1480,4634,3154
2188,5227,6178,951
2189,5748,6939,1191
2190,2141,7813,5672
2191,3524,4345,821
2192,6882,7521,639
2193,930,5090,4160
2194,7717,8412,695
2195,347,5126,4779
2196,2610,5046,2436
2197,2237,3045,808
2198,1530,2146,616
2199,6555,7776,1221
2200,2198,6436,4238
2201,121,5331,5210
2202,6354,8267,1913
2203,4805,5138,333
2204,1737,2911,1174
2205,4201,4594,393
2206,3916,6270,2354
2207,7396,7542,146
2208,6335,7433,1098
2209,8054,8189,135
2210,3430,7319,3889
2211,5900,7913,2013
2212,3972,6523,2551
2213,4540,4605,65
2214,7528,8200,672
2215,5939,6582,643
2216,4202,7982,3780
2217,8006,8235,229
2218,6056,8133,2077
2219,7455,7781,326
2220,2641,7334,4693
2221,450,8356,7906
2222,5934,6657,723
2223,587,6009,5422
2224,8345,8362,17
2225,3386,6651,3265
2226,7854,8295,441
2227,522,1960,1438
2228,4833,5021,188
2229,1087,1796,709
2230,6061,6637,576
2231,4137,4595,458
2232,300,3813,3513
2233,6831,7804,973
2234,1375,6372,4997
2235,4297,5310,1013
2236,7493,7839,346
2237,4084,6352,2268
2238,2029,2058,29
2239,5759,7293,1534
2240,6298,6324,26
2241,7342,8307,965
2242,3872,7309,3437
2243,1227,2344,1117
2244,7479,7836,357
2245,8017,8300,283
2246,7287,8401,1114
2247,4047,5040,993
2248,1015,4516,3501
2249,6592,6722,130
2250,4745,7933,3188
2251,119,3385,3266
2252,3850,3872,22
2253,1628,8112,6484
2254,6840,8089,1249
2255,1663,2308,645
2256,7759,8425,666
2257,6117,8373,2256
2258,3521,4487,966
2259,7877,8278,401
2260,4578,6658,2080
2261,6834,8241,1407
2262,5630,7010,1380
2263,8067,8197,130
2264,5292,7917,2625
2265,6384,6940,556
2266,7064,8397,1333
2267,2819,5236,2417
2268,3985,5735,1750
2269,7508,7776,268
2270,7049,7615,566
2271,265,629,364
2272,695,1418,723
2273,6022,7893,1871
2274,336,5717,5381
2275,7642,8249,607
2276,7386,8232,846
2277,1473,6272,4799
2278,2912,3097,185
2279,5171,6702,1531
2280,6614,7747,1133
2281,2085,7569,5484
2282,3271,5336,2065
2283,6531,7235,704
2284,7863,8379,516
2285,708,3393,2685
2286,5605,7303,1698
2287,5538,7878,2340
2288,2784,3052,268
2289,539,1457,918
2290,1293,4247,2954
2291,3345,6374,3029
2292,3397,8269,4872
2293,7702,7807,105
2294,2791,3724,933
2295,5223,7970,2747
2296,7071,8325,1254
2297,1450,7307,5857
2298,3043,4960,1917
2299,5888,7210,1322
2300,7023,8297,1274
2301,3624,7648,4024
2302,1407,2307,900
2303,5777,7194,1417
2304,6060,6894,834
2305,5267,6245,978
2306,410,4592,4182
2307,368,7788,7420
2308,7956,7962,6
2309,4291,5306,1015
2310,5444,6917,1473
2311,7334,7453,119
2312,2569,7553,4984
2313,7678,8077,399
2314,145,5683,5538
2315,6158,6309,151
2316,5731,5816,85
2317,6742,7057,315
2318,6443,7330,887
2319,4907,7927,3020
2320,2041,8317,6276
2321,3284,4359,1075
2322,4315,5017,702
2323,2890,7272,4382
2324,7200,8195,995
2325,5033,8200,3167
2326,2552,7752,5200
2327,8157,8429,272
2328,2707,3478,771
2329,8140,8191,51
2330,3028,5464,2436
2331,5596,8314,2718
2332,5229,6829,1600
2333,4900,7532,2632
2334,2745,4185,1440
2335,4101,7837,3736
2336,1412,1504,92
2337,5300,6809,1509
2338,7156,7563,407
2339,1082,3509,2427
2340,3477,8391,4914
2341,1045,5408,4363
2342,5037,7629,2592
2343,8354,8406,52
2344,6324,7678,1354
2345,7912,8007,95
2346,1060,4463,3403
2347,7774,8316,542
2348,7924,8019,95
2349,2190,6777,4587
2350,6948,8050,1102
2351,8100,8382,282
2352,3692,5753,2061
2353,2803,5147,2344
2354,5080,7636,2556
2355,1546,6916,5370
2356,4289,4949,660
2357,3799,5532,1733
2358,6605,7091,486
2359,8327,8408,81
2360,5938,7112,1174
2361,1552,2970,1418
2362,3370,8213,4843
2363,8044,8246,202
2364,4035,6300,2265
2365,3668,6146,2478
2366,6319,7113,794
2367,4953,6577,1624
2368,6466,7484,1018
2369,4339,7308,2969
2370,5477,5826,349
2371,137,6326,6189
2372,1877,5173,3296
2373,202,1662,1460
2374,376,4957,4581
2375,5534,6317,783
2376,207,4744,4537
2377,5884,7560,1676
2378,5056,6252,1196
2379,5421,5575,154
2380,7465,7871,406
2381,6169,7833,1664
2382,5524,7947,2423
2383,2172,5579,3407
2384,1774,8052,6278
2385,3267,3847,580
2386,4373,5362,989
2387,4650,7210,2560
2388,7499,7741,242
2389,4678,7232,2554
2390,1646,1713,67
2391,6486,8414,1928
2392,260,7374,7114
2393,5360,7618,2258
2394,4741,7992,3251
2395,8096,8245,149
2396,229,7912,7683
2397,7885,8171,286
2398,958,7565,6607
2399,7832,8189,357
2400,4670,8125,3455
2401,2582,3714,1132
2402,82,4360,4278
2403,7286,8022,736
2404,8320,8389,69
2405,2495,4967,2472
2406,1340,1378,38
2407,6361,6711,350
2408,1857,8035,6178
2409,2431,4370,1939
2410,2115,5729,3614
2411,2827,6298,3471
2412,6328,7661,1333
2413,1777,5392,3615
2414,3291,6471,3180
2415,7183,7564,381
2416,3638,8235,4597
2417,6617,7865,1248
2418,8102,8352,250
2419,2685,7079,4394
2420,2513,6435,3922
2421,6840,8154,1314
2422,984,8162,7178
2423,5534,5708,174
2424,7252,8177,925
2425,6765,8069,1304
2426,736,4300,3564
2427,4700,6724,2024
2428,6398,8266,1868
2429,6828,7442,614
2430,7834,8193,359
2431,4844,5852,1008
2432,8227,8295,68
2433,713,4346,3633
2434,8157,8219,62
2435,5437,7419,1982
2436,4231,8202,3971
2437,4992,5955,963
2438,5702,8111,2409
2439,433,1339,906
2440,7584,8308,724
2441,982,2729,1747
2442,2211,7934,5723
2443,1382,2770,1388
2444,3787,6332,2545
2445,6202,7048,846
2446,3228,4159,931
2447,716,6449,5733
2448,7132,7449,317
2449,2722,4517,1795
2450,7495,8063,568
2451,3965,7763,3798
2452,3647,5816,2169
2453,3924,6235,2311
2454,129,6374,6245
2455,4484,6358,1874
2456,2110,2592,482
2457,6398,7325,927
2458,3836,7206,3370
2459,4402,6721,2319
2460,6285,6469,184
2461,1611,5772,4161
2462,3287,4977,1690
2463,1376,5018,3642
2464,4896,7993,3097
2465,7794,8358,564
2466,6243,8269,2026
2467,2979,3238,259
2468,5577,6266,689
2469,7598,8132,534
2470,6387,7876,1489
2471,1177,2299,1122
2472,3887,8381,4494
2473,1935,4883,2948
2474,932,1931,999
2475,5462,6273,811
2476,879,1262,383
2477,3748,8189,4441
2478,2803,7883,5080
2479,1504,2846,1342
2480,6405,6721,316
2481,5980,8080,2100
2482,2939,5897,2958
2483,5729,6255,526
2484,739,8137,7398
2485,3935,8348,4413
2486,4520,7049,2529
2487,288,4458,4170
2488,563,2073,1510
2489,4178,6144,1966
2490,2093,4629,2536
2491,8032,8210,178
2492,6777,8410,1633
2493,5441,8187,2746
2494,8259,8349,90
2495,5610,6595,985
2496,4532,6123,1591
2497,5347,5588,241
2498,2780,5493,2713
2499,488,5935,5447
2500,4985,5241,256
2501,4708,6726,2018
2502,605,5878,5273
2503,4918,5646,728
2504,2910,6519,3609
2505,6865,7416,551
2506,5159,5252,93
2507,782,1016,234
2508,4864,7547,2683
2509,5140,7460,2320
2510,1900,5987,4087
2511,5801,6625,824
2512,7144,7752,608
2513,1932,5900,3968
2514,1053,1753,700
2515,937,3116,2179
2516,6933,7939,1006
2517,6570,8065,1495
2518,1912,6573,4661
2519,5058,6070,1012
2520,5010,5642,632
2521,4497,4908,411
2522,6348,7740,1392
2523,4290,8405,4115
2524,4130,6288,2158
2525,1854,4774,2920
2526,296,1189,893
2527,2629,7580,4951
2528,6779,8298,1519
2529,7252,8263,1011
2530,6720,7302,582
2531,7361,8334,973
2532,5426,7727,2301
2533,8070,8409,339
2534,3365,7323,3958
2535,58,2702,2644
2536,6969,7054,85
2537,4744,7235,2491
2538,1461,2716,1255
2539,5717,5978,261
2540,4761,6343,1582
2541,336,819,483
2542,8176,8283,107
2543,3297,7601,4304
2544,3624,4962,1338
2545,2234,4990,2756
2546,426,5265,4839
2547,5795,6398,603
2548,1581,1802,221
2549,5950,6300,350
2550,1919,2764,845
2551,6976,7597,621
2552,2995,6754,3759
2553,4339,4547,208
2554,475,7311,6836
2555,4892,8376,3484
2556,8242,8256,14
2557,2411,7859,5448
2558,1114,1706,592
2559,3729,3848,119
2560,5276,6866,1590
2561,151,6091,5940
2562,6124,6669,545
2563,3021,5631,2610
2564,169,6621,6452
2565,6200,7309,1109
2566,5090,7557,2467
2567,344,7152,6808
2568,5265,7847,2582
2569,2145,7561,5416
2570,5999,8302,2303
2571,6456,6755,299
2572,3713,3829,116
2573,4063,6579,2516
2574,7036,7167,131
2575,3601,4033,432
2576,7011,8184,1173
2577,5677,7602,1925
2578,6145,6511,366
2579,5058,6471,1413
2580,7920,8123,203
2581,5322,7726,2404
2582,6199,7215,1016
2583,3231,6248,3017
2584,2579,5344,2765
2585,7604,7783,179
2586,5418,8175,2757
2587,2554,5117,2563
2588,6570,7600,1030
2589,6450,6744,294
2590,1033,2546,1513
2591,8380,8406,26
2592,4481,7097,2616
2593,6175,7824,1649
2594,3214,5502,2288
2595,5162,6107,945
2596,3907,7903,3996
2597,4382,5874,1492
2598,8351,8414,63
2599,2617,6562,3945
2600,6581,7275,694
2601,3173,6879,3706
2602,6978,7938,960
2603,3311,4770,1459
2604,3337,5871,2534
2605,1699,4676,2977
2606,5272,7744,2472
2607,6095,7508,1413
2608,7273,7494,221
2609,4275,7320,3045
2610,817,2997,2180
2611,5027,7747,2720
2612,7046,8239,1193
2613,6211,7886,1675
2614,5035,5349,314
2615,6356,6414,58
2616,5320,7508,2188
2617,8079,8203,124
2618,4215,6405,2190
2619,8136,8365,229
2620,7876,7949,73
2621,8090,8376,286
2622,4996,7602,2606
2623,5011,8384,3373
2624,1387,6963,5576
2625,3179,7706,4527
2626,4631,8175,3544
2627,7778,7817,39
2628,1940,4583,2643
2629,6065,6335,270
2630,4277,7355,3078
2631,3169,7508,4339
2632,36,977,941
2633,6415,7171,756
2634,5467,6696,1229
2635,1460,3805,2345
2636,897,5635,4738
2637,6522,7584,1062
2638,7644,8139,495
2639,7863,8081,218
2640,4443,7580,3137
2641,2718,5229,2511
2642,6937,7192,255
2643,6708,8257,1549
2644,302,1751,1449
2645,2699,4391,1692
2646,7503,7676,173
2647,2003,7107,5104
2648,1659,2437,778
2649,6595,6833,238
2650,214,1836,1622
2651,8123,8291,168
2652,2339,6888,4549
2653,6760,7889,1129
2654,5049,5832,783
2655,452,697,245
2656,48,2875,2827
2657,2259,5665,3406
2658,7463,8160,697
2659,5525,7133,1608
2660,3792,4837,1045
2661,7597,8233,636
2662,3611,3616,5
2663,8036,8270,234
2664,3112,6024,2912
2665,5834,6115,281
2666,3902,5703,1801
2667,1746,6450,4704
2668,2504,4055,1551
2669,1082,6230,5148
2670,7746,7776,30
2671,2806,5171,2365
2672,3490,5185,1695
2673,8119,8144,25
2674,3672,7802,4130
2675,5756,8381,2625
2676,1517,1602,85
2677,5862,6282,420
2678,6673,7137,464
2679,489,2792,2303
2680,3189,6402,3213
2681,43,5240,5197
2682,7195,7314,119
2683,1286,1715,429
2684,1895,7696,5801
2685,412,3608,3196
2686,7448,7881,433
2687,8078,8284,206
2688,1172,8053,6881
2689,3089,3662,573
2690,1133,4071,2938
2691,4784,8191,3407
2692,7992,8239,247
2693,1740,5562,3822
2694,5261,5462,201
2695,2905,5631,2726
2696,7473,8033,560
2697,1411,3016,1605
2698,3530,6863,3333
2699,3062,7819,4757
2700,5054,7245,2191
2701,2419,6556,4137
2702,23,4475,4452
2703,7852,8367,515
2704,4678,6813,2135
2705,6757,6852,95
2706,4001,8128,4127
2707,5713,7380,1667
2708,2838,6295,3457
2709,8215,8355,140
2710,3408,6717,3309
2711,6713,7694,981
2712,4291,7479,3188
2713,99,740,641
2714,737,5362,4625
2715,1756,3265,1509
2716,2844,3525,681
2717,3715,7303,3588
2718,2635,5422,2787
2719,4311,7347,3036
2720,5734,7352,1618
2721,5112,5788,676
2722,7568,8258,690
2723,841,2078,1237
2724,1540,2658,1118
2725,6574,7603,1029
2726,6013,6860,847
2727,3879,6853,2974
2728,4969,6594,1625
2729,3523,4236,713
2730,4707,7555,2848
2731,5959,8007,2048
2732,7133,7798,665
2733,3934,5032,1098
2734,5310,6459,1149
2735,8302,8309,7
2736,3381,7415,4034
2737,4946,6902,1956
2738,7509,7773,264
2739,1434,6350,4916
2740,989,2318,1329
2741,1996,3091,1095
2742,6458,6826,368
2743,4070,7471,3401
2744,1832,6410,4578
2745,720,3635,2915
2746,3786,5167,1381
2747,2381,8390,6009
2748,4276,6329,2053
2749,7414,8070,656
2750,6830,7691,861
2751,5673,7397,1724
2752,7436,8015,579
2753,2119,4311,2192
2754,1237,7121,5884
2755,7207,8058,851
2756,7576,7635,59
2757,1302,4656,3354
2758,7887,8125,238
2759,2618,8153,5535
2760,1360,7194,5834
2761,7067,8228,1161
2762,5562,7044,1482
2763,6012,7027,1015
2764,7810,8315,505
2765,4985,8167,3182
2766,1632,2697,1065
2767,6584,7363,779
2768,1588,8243,6655
2769,3615,7513,3898
2770,6469,7455,986
2771,222,8335,8113
2772,5493,5889,396
2773,5457,7587,2130
2774,4079,7979,3900
2775,586,3348,2762
2776,5537,8397,2860
2777,7602,7855,253
2778,5225,6834,1609
2779,7142,8154,1012
2780,5128,6122,994
2781,4313,6488,2175
2782,5572,7596,2024
2783,4508,8210,3702
2784,8182,8385,203
2785,3813,7334,3521
2786,6405,6712,307
2787,5065,6322,1257
2788,2743,5200,2457
2789,7574,7595,21
2790,1456,4565,3109
2791,4769,7954,3185
2792,1477,3917,2440
2793,5424,7385,1961
2794,6145,7940,1795
2795,6244,7131,887
2796,2712,2741,29
2797,5262,7249,1987
2798,219,1686,1467
2799,3655,6924,3269
2800,2276,2534,258
2801,6715,7289,574
2802,7186,7268,82
2803,2967,5277,2310
2804,7422,8004,582
2805,8337,8348,11
2806,1940,3835,1895
2807,6127,7386,1259
2808,2868,7562,4694
2809,874,5890,5016
2810,7975,7981,6
2811,5758,6612,854
2812,1638,8359,6721
2813,7012,7224,212
2814,4106,6685,2579
2815,7237,7705,468
2816,1997,7397,5400
2817,1117,1614,497
2818,5673,6888,1215
2819,1489,7877,6388
2820,3197,3253,56
2821,2805,2995,190
2822,5931,5939,8
2823,7994,8402,408
2824,8412,8414,2
2825,4311,7867,3556
2826,3688,7819,4131
2827,3756,7375,3619
2828,5986,8260,2274
2829,5608,8046,2438
2830,4047,6120,2073
2831,3728,7792,4064
2832,8207,8356,149
2833,8191,8267,76
2834,647,2624,1977
2835,6816,8096,1280
2836,1166,7537,6371
2837,6602,7799,1197
2838,5761,7653,1892
2839,5836,7501,1665
2840,6608,6776,168
2841,2108,6590,4482
2842,1955,2895,940
2843,378,951,573
2844,1884,3275,1391
2845,7081,7603,522
2846,1560,3204,1644
2847,4341,5791,1450
2848,2087,2758,671
2849,7703,7818,115
2850,1367,4799,3432
2851,8158,8318,160
2852,6284,7029,745
2853,588,1156,568
2854,5642,7670,2028
2855,7928,8208,280
2856,5530,8260,2730
2857,7230,7919,689
2858,4378,4542,164
2859,1091,2545,1454
2860,4565,8316,3751
2861,2921,3723,802
2862,3394,4773,1379
2863,5373,7234,1861
2864,83,850,767
2865,2691,6046,3355
2866,26,7571,7545
2867,7198,8389,1191
2868,5641,8007,2366
2869,4406,8100,3694
2870,3702,3818,116
2871,2685,3599,914
2872,7618,8023,405
2873,7448,8252,804
2874,5744,7079,1335
2875,3964,7657,3693
2876,6478,6919,441
2877,1882,3301,1419
2878,704,2364,1660
2879,1136,1254,118
2880,4180,8259,4079
2881,3151,3244,93
2882,794,7248,6454
2883,1084,3995,2911
2884,2893,5557,2664
2885,2991,3084,93
2886,1433,4809,3376
2887,7022,8033,1011
2888,299,443,144
2889,3832,7514,3682
2890,7067,8081,1014
2891,1204,3364,2160
2892,6132,7297,1165
2893,3143,7650,4507
2894,4761,6693,1932
2895,6483,7117,634
2896,7031,8196,1165
2897,678,6384,5706
2898,1999,2825,826
2899,3803,4973,1170
2900,2417,3284,867
2901,1196,7129,5933
2902,8342,8356,14
2903,3335,6238,2903
2904,1882,5263,3381
2905,6879,7188,309
2906,3163,7835,4672
2907,7842,8005,163
2908,6739,8109,1370
2909,5699,8031,2332
2910,1570,6092,4522
2911,7943,8420,477
2912,4955,7268,2313
2913,5600,8205,2605
2914,4502,8410,3908
2915,4592,5909,1317
2916,4396,7827,3431
2917,4939,6600,1661
2918,8351,8371,20
2919,5680,7451,1771
2920,2624,3633,1009
2921,810,8067,7257
2922,3061,4616,1555
2923,747,2961,2214
2924,3721,5223,1502
2925,8218,8340,122
2926,5760,8386,2626
2927,2293,2544,251
2928,4676,5035,359
2929,6067,7053,986
2930,2607,4732,2125
2931,7933,7986,53
2932,3609,7271,3662
2933,6078,7707,1629
2934,4640,8345,3705
2935,548,5519,4971
2936,5619,7857,2238
2937,7382,8143,761
2938,6044,6497,453
2939,1492,6733,5241
2940,5445,8210,2765
2941,2689,5035,2346
2942,5335,5867,532
2943,5373,6043,670
2944,3820,6375,2555
2945,6250,7711,1461
2946,5936,6484,548
2947,3178,3847,669
2948,5074,5511,437
2949,5124,5267,143
2950,6584,6707,123
2951,6756,8070,1314
2952,7627,8034,407
2953,2445,8043,5598
2954,5164,6947,1783
2955,6884,7581,697
2956,4853,6970,2117
2957,7572,8291,719
2958,640,5709,5069
2959,1165,8222,7057
2960,4553,7947,3394
2961,5128,6874,1746
2962,8217,8410,193
2963,4042,6192,2150
2964,3424,5622,2198
2965,5763,5897,134
2966,1180,6003,4823
2967,1260,1982,722
2968,7455,8416,961
2969,2052,5844,3792
2970,850,4948,4098
2971,4556,6471,1915
2972,2141,3472,1331
2973,3517,5374,1857
2974,6840,7091,251
2975,7825,8003,178
2976,7932,7989,57
2977,2718,7877,5159
2978,7882,7979,97
2979,6561,8228,1667
2980,2739,5877,3138
2981,4393,7440,3047
2982,5494,7703,2209
2983,1741,4860,3119
2984,7673,7986,313
2985,6572,7492,920
2986,6187,7057,870
2987,6214,6689,475
2988,4322,5263,941
2989,2511,5966,3455
2990,7938,8076,138
2991,7494,7758,264
2992,5515,7105,1590
2993,4565,7374,2809
2994,158,352,194
2995,496,7941,7445
2996,563,2923,2360
2997,1688,6447,4759
2998,4202,8342,4140
2999,2393,7133,4740
3000,459,4846,4387
3001,6953,7644,691
3002,4642,7872,3230
3003,4454,6845,2391
3004,3305,6668,3363
3005,4881,7887,3006
3006,714,4784,4070
3007,20,2562,2542
3008,7918,8191,273
3009,5999,8231,2232
3010,274,291,17
3011,7512,7685,173
3012,5038,6339,1301
3013,5671,7821,2150
3014,6838,7052,214
3015,5668,6910,1242
3016,3609,6366,2757
3017,2426,6688,4262
3018,4991,5888,897
3019,6588,7627,1039
3020,3662,5271,1609
