,s,e,n
3021,755,1646,891
3022,5973,7309,1336
3023,5499,7108,1609
3024,4657,7864,3207
3025,1501,7607,6106
3026,6323,6378,55
3027,1167,3827,2660
3028,438,1242,804
3029,3785,5100,1315
3030,1790,6619,4829
3031,7627,8195,568
3032,6863,8351,1488
3033,8108,8417,309
3034,5242,6441,1199
3035,4774,7226,2452
3036,6366,6913,547
3037,7852,8321,469
3038,3033,3562,529
3039,3629,5350,1721
3040,3878,7853,3975
3041,4825,6565,1740
3042,5319,6212,893
3043,766,8046,7280
3044,892,5514,4622
3045,338,1011,673
3046,7108,8380,1272
3047,4862,6138,1276
3048,8119,8193,74
3049,1087,6432,5345
3050,2387,5847,3460
3051,4163,5886,1723
3052,3339,4642,1303
3053,7741,8230,489
3054,3947,4941,994
3055,6520,7722,1202
3056,3613,4325,712
3057,2295,5320,3025
3058,6623,8420,1797
3059,7048,7712,664
3060,547,3610,3063
3061,2688,6378,3690
3062,5976,7072,1096
3063,5061,6934,1873
3064,3687,3695,8
3065,5575,6965,1390
3066,6613,7458,845
3067,2030,3832,1802
3068,8169,8221,52
3069,4667,6958,2291
3070,8147,8385,238
3071,5940,5963,23
3072,566,6511,5945
3073,8367,8383,16
3074,1309,5498,4189
3075,2926,7271,4345
3076,8373,8421,48
3077,3721,6433,2712
3078,2894,8220,5326
3079,2715,3721,1006
3080,6200,7857,1657
3081,2622,5477,2855
3082,7941,8126,185
3083,5247,7613,2366
3084,4771,4925,154
3085,6435,7587,1152
3086,3391,6731,3340
3087,1509,5504,3995
3088,1190,4565,3375
3089,7034,7294,260
3090,598,6465,5867
3091,6217,7662,1445
3092,3313,7317,4004
3093,5263,6851,1588
3094,781,5315,4534
3095,4211,8162,3951
3096,1165,3155,1990
3097,1175,1508,333
3098,6963,8401,1438
3099,7685,7690,5
3100,1416,5227,3811
3101,6374,8164,1790
3102,6880,8161,1281
3103,1450,7712,6262
3104,3452,8080,4628
3105,4111,6296,2185
3106,8153,8390,237
3107,6381,7647,1266
3108,3604,8322,4718
3109,4957,8239,3282
3110,4506,6382,1876
3111,6067,6435,368
3112,7915,8414,499
3113,1234,3363,2129
3114,5525,7713,2188
3115,7850,8243,393
3116,3265,6038,2773
3117,6694,7525,831
3118,3495,4904,1409
3119,1790,5381,3591
3120,5775,6543,768
3121,2520,7457,4937
3122,336,3269,2933
3123,4967,7359,2392
3124,6060,6104,44
3125,7943,7947,4
3126,3898,5513,1615
3127,4441,5754,1313
3128,5625,6680,1055
3129,5699,6031,332
3130,4408,6354,1946
3131,6694,7604,910
3132,2749,5208,2459
3133,7637,8333,696
3134,5679,7117,1438
3135,4374,6330,1956
3136,7529,7749,220
3137,6262,6591,329
3138,7189,8384,1195
3139,1271,7039,5768
3140,4588,7565,2977
3141,5787,7718,1931
3142,1510,3698,2188
3143,2318,5681,3363
3144,5298,7663,2365
3145,4041,7400,3359
3146,5016,7245,2229
3147,2633,8346,5713
3148,6071,7383,1312
3149,3885,3901,16
3150,3112,4006,894
3151,3124,8235,5111
3152,1984,8354,6370
3153,1855,5816,3961
3154,2975,6546,3571
3155,3303,6346,3043
3156,7011,7909,898
3157,6341,7182,841
3158,3584,5584,2000
3159,1924,5435,3511
3160,7040,7195,155
3161,6373,7775,1402
3162,5268,6653,1385
3163,3270,3810,540
3164,6917,7232,315
3165,1830,5118,3288
3166,6254,7672,1418
3167,2035,6852,4817
3168,194,6045,5851
3169,2326,8019,5693
3170,6351,7814,1463
3171,3424,4540,1116
3172,7269,7391,122
3173,687,5592,4905
3174,2353,5222,2869
3175,4668,5461,793
3176,6517,8077,1560
3177,352,6980,6628
3178,597,4906,4309
3179,6270,7557,1287
3180,4213,6080,1867
3181,3270,4358,1088
3182,3581,5211,1630
3183,5467,7490,2023
3184,4995,8239,3244
3185,5239,8270,3031
3186,6361,7562,1201
3187,3214,3467,253
3188,5169,7023,1854
3189,6307,7702,1395
3190,5795,7444,1649
3191,578,4869,4291
3192,6974,7865,891
3193,4772,6976,2204
3194,499,2423,1924
3195,4839,8060,3221
3196,8338,8413,75
3197,1693,5171,3478
3198,6351,6467,116
3199,8357,8378,21
3200,3109,3755,646
3201,4499,5244,745
3202,4736,6969,2233
3203,6095,6790,695
3204,5518,7699,2181
3205,2404,5911,3507
3206,4017,4722,705
3207,5948,6954,1006
3208,6532,7500,968
3209,439,2748,2309
3210,7928,8087,159
3211,964,2373,1409
3212,5796,7836,2040
3213,4471,5708,1237
3214,6693,7339,646
3215,6274,7936,1662
3216,3067,5867,2800
3217,5646,8354,2708
3218,6271,7830,1559
3219,3419,6353,2934
3220,410,5230,4820
3221,2352,7507,5155
3222,2218,7273,5055
3223,3606,3864,258
3224,3140,6124,2984
3225,6748,7427,679
3226,508,6616,6108
3227,6378,8030,1652
3228,339,2744,2405
3229,7086,7156,70
3230,1692,5601,3909
3231,6221,7700,1479
3232,2219,7413,5194
3233,126,8226,8100
3234,2525,6533,4008
3235,2940,3315,375
3236,7072,7449,377
3237,6382,7972,1590
3238,6569,6787,218
3239,4544,7764,3220
3240,1045,6803,5758
3241,7473,8097,624
3242,7444,8180,736
3243,8277,8377,100
3244,8368,8407,39
3245,2770,3769,999
3246,6297,7992,1695
3247,4536,4670,134
3248,2074,3920,1846
3249,7346,8159,813
3250,7267,7454,187
3251,4826,6120,1294
3252,5923,5985,62
3253,2400,8375,5975
3254,7678,7860,182
3255,4870,6883,2013
3256,4492,5725,1233
3257,447,7035,6588
3258,4120,6278,2158
3259,191,702,511
3260,4491,5876,1385
3261,6089,8100,2011
3262,4845,7896,3051
3263,1294,3604,2310
3264,7680,7898,218
3265,5314,6576,1262
3266,7280,8061,781
3267,282,1031,749
3268,7249,7613,364
3269,3487,4435,948
3270,5899,6629,730
3271,233,3451,3218
3272,3382,5575,2193
3273,8378,8409,31
3274,3827,5045,1218
3275,7056,7554,498
3276,2666,4151,1485
3277,1632,7740,6108
3278,470,2381,1911
3279,5184,7550,2366
3280,2933,8339,5406
3281,917,6032,5115
3282,8401,8413,12
3283,3,1697,1694
3284,396,6253,5857
3285,5744,7480,1736
3286,1884,8255,6371
3287,2888,7280,4392
3288,7044,7656,612
3289,6975,7929,954
3290,700,1649,949
3291,816,4296,3480
3292,8187,8215,28
3293,6391,7479,1088
3294,5661,6581,920
3295,3103,3736,633
3296,252,1381,1129
3297,6539,7548,1009
3298,7276,7390,114
3299,4360,5727,1367
3300,4409,6955,2546
3301,3857,5500,1643
3302,1984,2323,339
3303,1828,2274,446
3304,1674,7786,6112
3305,6186,7956,1770
3306,5143,8081,2938
3307,2908,7695,4787
3308,5553,6082,529
3309,1160,2448,1288
3310,5731,6174,443
3311,5061,6358,1297
3312,2167,7467,5300
3313,1203,2141,938
3314,5939,6663,724
3315,5359,7124,1765
3316,4699,7615,2916
3317,1093,6914,5821
3318,2318,7350,5032
3319,5798,7833,2035
3320,2015,8293,6278
3321,3410,3882,472
3322,4660,7294,2634
3323,8389,8429,40
3324,7958,8339,381
3325,7992,8406,414
3326,5648,7124,1476
3327,6149,7101,952
3328,2357,4218,1861
3329,7795,8346,551
3330,5709,6500,791
3331,4527,5673,1146
3332,2459,7791,5332
3333,4285,8132,3847
3334,6198,6489,291
3335,3798,4450,652
3336,5973,6252,279
3337,7288,7298,10
3338,4934,7704,2770
3339,1541,7679,6138
3340,754,3586,2832
3341,3200,6599,3399
3342,4283,8144,3861
3343,7785,8057,272
3344,4589,5856,1267
3345,7369,8331,962
3346,5056,8392,3336
3347,5712,8275,2563
3348,5041,6822,1781
3349,7946,8317,371
3350,7398,7588,190
3351,2264,8314,6050
3352,302,8423,8121
3353,476,1027,551
3354,2811,5150,2339
3355,7757,7771,14
3356,1641,3576,1935
3357,7196,7731,535
3358,6180,7931,1751
3359,7646,7694,48
3360,5680,8359,2679
3361,937,2610,1673
3362,5436,5918,482
3363,2503,7650,5147
3364,2811,4760,1949
3365,5988,6722,734
3366,5919,5939,20
3367,6731,7876,1145
3368,358,2188,1830
3369,4725,7747,3022
3370,966,6293,5327
3371,7401,7460,59
3372,4916,7136,2220
3373,8296,8340,44
3374,6479,7561,1082
3375,7991,8275,284
3376,1620,7711,6091
3377,765,2956,2191
3378,1528,7557,6029
3379,4067,4963,896
3380,4692,6020,1328
3381,1401,6422,5021
3382,1944,7894,5950
3383,4253,4796,543
3384,2364,6495,4131
3385,582,1703,1121
3386,5539,7014,1475
3387,316,5706,5390
3388,6618,8183,1565
3389,1184,3353,2169
3390,6342,6940,598
3391,1602,4829,3227
3392,5450,7570,2120
3393,259,4104,3845
3394,820,6146,5326
3395,7652,8005,353
3396,5468,8201,2733
3397,960,5015,4055
3398,3303,3411,108
3399,6728,8248,1520
3400,5014,6819,1805
3401,2940,4490,1550
3402,754,3696,2942
3403,126,5353,5227
3404,4332,5457,1125
3405,217,1948,1731
3406,5220,5503,283
3407,6884,8144,1260
3408,1638,5359,3721
3409,8414,8424,10
3410,6013,6511,498
3411,3834,4698,864
3412,5618,8065,2447
3413,1936,5080,3144
3414,147,6450,6303
3415,1671,3447,1776
3416,3755,6305,2550
3417,2003,4176,2173
3418,5430,7274,1844
3419,1556,2485,929
3420,4568,6440,1872
3421,4876,5748,872
3422,2479,6389,3910
3423,7601,7844,243
3424,1774,2678,904
3425,1234,7394,6160
3426,1007,7476,6469
3427,4416,4838,422
3428,3349,4421,1072
3429,939,2753,1814
3430,1393,6340,4947
3431,6072,6172,100
3432,5669,6382,713
3433,6375,6454,79
3434,137,1018,881
3435,1352,5179,3827
3436,1207,3566,2359
3437,5680,7166,1486
3438,3922,4999,1077
3439,7444,8209,765
3440,7465,7640,175
3441,4397,7327,2930
3442,2134,7371,5237
3443,6194,6642,448
3444,845,6350,5505
3445,3394,3649,255
3446,6585,8103,1518
3447,156,7408,7252
3448,534,6129,5595
3449,719,7219,6500
3450,3482,7331,3849
3451,6875,8105,1230
3452,7708,8396,688
3453,3816,4199,383
3454,5371,5574,203
3455,3574,5268,1694
3456,2924,6388,3464
3457,7680,8277,597
3458,2134,7557,5423
3459,3386,7371,3985
3460,5278,7322,2044
3461,6316,8051,1735
3462,1780,8002,6222
3463,5359,7712,2353
3464,679,1796,1117
3465,8027,8184,157
3466,7857,8013,156
3467,1498,2990,1492
3468,743,3145,2402
3469,3150,7721,4571
3470,6618,7258,640
3471,6685,7641,956
3472,7997,8002,5
3473,7325,7510,185
3474,6920,7948,1028
3475,131,1022,891
3476,4706,8085,3379
3477,803,6743,5940
3478,6367,7809,1442
3479,3767,4088,321
3480,3625,5993,2368
3481,939,8327,7388
3482,5899,6993,1094
3483,8242,8371,129
3484,2554,6368,3814
3485,2246,5923,3677
3486,689,7975,7286
3487,5326,7301,1975
3488,4960,6257,1297
3489,2040,4531,2491
3490,928,3830,2902
3491,7281,7582,301
3492,2833,6483,3650
3493,5276,6947,1671
3494,1588,4529,2941
3495,4496,8043,3547
3496,6888,8314,1426
3497,8322,8365,43
3498,4127,7348,3221
3499,8277,8310,33
3500,3022,4221,1199
3501,5532,7747,2215
3502,62,809,747
3503,2694,6553,3859
3504,3066,5535,2469
3505,2779,8151,5372
3506,2876,4853,1977
3507,2500,7492,4992
3508,252,1264,1012
3509,6564,7916,1352
3510,5363,5530,167
3511,8239,8377,138
3512,44,3207,3163
3513,6538,7080,542
3514,457,7064,6607
3515,1907,7685,5778
3516,5512,5560,48
3517,7054,7929,875
3518,3388,4950,1562
3519,1213,5038,3825
3520,7199,7914,715
3521,4617,8137,3520
3522,3492,7244,3752
3523,7939,8295,356
3524,2924,3459,535
3525,6377,7125,748
3526,7411,8075,664
3527,3172,4161,989
3528,3604,3649,45
3529,2009,3460,1451
3530,6473,7354,881
3531,5082,5688,606
3532,2605,2990,385
3533,405,8127,7722
3534,7823,8128,305
3535,5732,7063,1331
3536,1919,2627,708
3537,6321,7539,1218
3538,4277,5935,1658
3539,3749,7341,3592
3540,7721,7966,245
3541,3283,3621,338
3542,7334,7716,382
3543,4526,7874,3348
3544,7806,7852,46
3545,6444,7423,979
3546,3789,6312,2523
3547,386,2627,2241
3548,3484,5828,2344
3549,2413,8326,5913
3550,7111,8191,1080
3551,6623,7331,708
3552,4733,7424,2691
3553,7011,8148,1137
3554,1363,2336,973
3555,7246,7900,654
3556,6413,7130,717
3557,5775,7047,1272
3558,4317,5733,1416
3559,1750,6904,5154
3560,231,1148,917
3561,6829,8271,1442
3562,8354,8413,59
3563,3600,4155,555
3564,3268,6742,3474
3565,1825,6013,4188
3566,8094,8193,99
3567,6959,8275,1316
3568,3360,4118,758
3569,7269,8428,1159
3570,2842,8181,5339
3571,1583,1917,334
3572,8249,8356,107
3573,7821,8154,333
3574,3198,6466,3268
3575,1770,6650,4880
3576,3148,4943,1795
3577,2803,6989,4186
3578,3195,8316,5121
3579,1857,8096,6239
3580,6831,8345,1514
3581,3406,4249,843
3582,7420,7523,103
3583,8139,8387,248
3584,6540,7383,843
3585,4753,7133,2380
3586,532,1322,790
3587,1975,3862,1887
3588,914,6270,5356
3589,4947,6984,2037
3590,3683,4782,1099
3591,6596,6929,333
3592,4495,8172,3677
3593,8158,8411,253
3594,786,4075,3289
3595,1443,4289,2846
3596,6729,6758,29
3597,225,5296,5071
3598,3549,4925,1376
3599,5022,7337,2315
3600,3144,7837,4693
3601,8324,8370,46
3602,1513,1740,227
3603,371,559,188
3604,2486,2562,76
3605,2509,7916,5407
3606,169,2886,2717
3607,3855,4164,309
3608,6542,7010,468
3609,3844,6239,2395
3610,3907,6173,2266
3611,3401,8056,4655
3612,89,5459,5370
3613,7385,7430,45
3614,5826,8198,2372
3615,2023,6139,4116
3616,8370,8386,16
3617,3647,4760,1113
3618,8368,8382,14
3619,4865,6113,1248
3620,4775,8087,3312
3621,3615,6349,2734
3622,7095,8334,1239
3623,6354,7279,925
3624,5092,6699,1607
3625,627,3211,2584
3626,2736,4723,1987
3627,6104,7528,1424
3628,6864,7289,425
3629,5846,7941,2095
3630,5036,6819,1783
3631,484,5520,5036
3632,4778,6227,1449
3633,5417,7992,2575
3634,6441,7407,966
3635,7489,8329,840
3636,5258,7420,2162
3637,6783,6963,180
3638,8031,8347,316
3639,1651,6227,4576
3640,7573,7773,200
3641,1368,7357,5989
3642,470,3784,3314
3643,2699,3617,918
3644,7400,7605,205
3645,2540,4964,2424
3646,3314,6394,3080
3647,5555,5685,130
3648,429,6473,6044
3649,1599,3637,2038
3650,479,847,368
3651,1140,2209,1069
3652,5767,6776,1009
3653,6896,7842,946
3654,566,2486,1920
3655,1745,2920,1175
3656,2364,6623,4259
3657,2807,4233,1426
3658,4455,7522,3067
3659,1449,7850,6401
3660,5810,6950,1140
3661,7683,8183,500
3662,5763,7922,2159
3663,5397,6220,823
3664,1357,3190,1833
3665,1649,5521,3872
3666,4635,5796,1161
3667,4587,7361,2774
3668,472,2483,2011
3669,4787,7685,2898
3670,5907,6616,709
3671,1728,8054,6326
3672,7473,8166,693
3673,8070,8314,244
3674,448,4577,4129
3675,3167,4068,901
3676,2226,7452,5226
3677,1338,3024,1686
3678,4635,6948,2313
3679,3740,6322,2582
3680,5603,7403,1800
3681,1249,6174,4925
3682,1212,4912,3700
3683,6726,7602,876
3684,1704,2357,653
3685,5088,7582,2494
3686,6127,7573,1446
3687,2663,5946,3283
3688,7797,8366,569
3689,1461,7925,6464
3690,615,8240,7625
3691,3971,4702,731
3692,454,3793,3339
3693,6947,7877,930
3694,8236,8397,161
3695,3514,5331,1817
3696,3807,8383,4576
3697,74,1176,1102
3698,2798,4535,1737
3699,5712,6488,776
3700,7501,7863,362
3701,3938,5472,1534
3702,7415,7984,569
3703,4726,7491,2765
3704,6314,6353,39
3705,4760,7615,2855
3706,788,6472,5684
3707,1496,6988,5492
3708,2493,3397,904
3709,2873,4764,1891
3710,8392,8415,23
3711,8213,8358,145
3712,499,3886,3387
3713,1344,5257,3913
3714,471,5127,4656
3715,2473,5309,2836
3716,7611,8294,683
3717,1996,5301,3305
3718,391,5395,5004
3719,570,6999,6429
3720,3120,5954,2834
3721,5697,5743,46
3722,8359,8364,5
3723,509,922,413
3724,2196,2939,743
3725,6221,7575,1354
3726,276,6670,6394
3727,3025,7407,4382
3728,3265,7569,4304
3729,5076,6310,1234
3730,6792,7258,466
3731,2019,6268,4249
3732,4415,7992,3577
3733,8144,8422,278
3734,3613,4590,977
3735,5132,7286,2154
3736,3636,5948,2312
3737,4510,7034,2524
3738,4779,8271,3492
3739,683,5783,5100
3740,5252,7850,2598
3741,1779,2600,821
3742,5196,5779,583
3743,5335,7766,2431
3744,4065,4656,591
3745,5946,8319,2373
3746,381,1416,1035
3747,4649,7113,2464
3748,2232,8096,5864
3749,6767,7221,454
3750,6661,7767,1106
3751,7202,7924,722
3752,5612,5740,128
3753,2742,7316,4574
3754,2693,6843,4150
3755,7125,7577,452
3756,2907,5097,2190
3757,6600,8091,1491
3758,8212,8425,213
3759,4187,8386,4199
3760,2303,4209,1906
3761,6690,8390,1700
3762,1450,3534,2084
3763,5896,6643,747
3764,5080,5663,583
3765,7802,8173,371
3766,3255,8062,4807
3767,6117,6907,790
3768,6508,7348,840
3769,3325,3355,30
3770,806,7531,6725
3771,3785,8003,4218
3772,1883,7852,5969
3773,7019,7152,133
3774,5076,8148,3072
3775,6674,7900,1226
3776,1584,7278,5694
3777,1911,6349,4438
3778,3081,5143,2062
3779,3261,6143,2882
3780,4528,7694,3166
3781,1743,3216,1473
3782,2349,4514,2165
3783,3346,7482,4136
3784,5679,7820,2141
3785,829,2172,1343
3786,1163,4016,2853
3787,4390,8253,3863
3788,3117,5424,2307
3789,7366,8241,875
3790,1125,3836,2711
3791,7125,8097,972
3792,3918,5909,1991
3793,2733,4901,2168
3794,4272,7644,3372
3795,2125,2464,339
3796,1595,7381,5786
3797,7122,8376,1254
3798,126,6120,5994
3799,3383,3405,22
3800,8407,8411,4
3801,1277,8356,7079
3802,7182,7905,723
3803,7929,8102,173
3804,1113,4028,2915
3805,7977,8002,25
3806,7781,7952,171
3807,7201,8316,1115
3808,3627,5125,1498
3809,5189,8400,3211
3810,2464,5429,2965
3811,3111,3649,538
3812,1892,4045,2153
3813,7781,8374,593
3814,8217,8269,52
3815,4514,8244,3730
3816,5924,6362,438
3817,1883,2638,755
3818,6221,8171,1950
3819,3140,7062,3922
3820,637,1237,600
3821,4821,8216,3395
3822,942,2150,1208
3823,845,5199,4354
3824,6255,7065,810
3825,1380,2033,653
3826,5655,8316,2661
3827,6304,6543,239
3828,2545,3493,948
3829,8107,8421,314
3830,6361,6387,26
3831,7273,7425,152
3832,1361,7421,6060
3833,5111,7172,2061
3834,3368,4494,1126
3835,4910,5842,932
3836,2514,7904,5390
3837,1884,7017,5133
3838,427,4158,3731
3839,7716,8259,543
3840,2607,4626,2019
3841,1470,7878,6408
3842,8029,8148,119
3843,6870,7337,467
3844,8161,8410,249
3845,7624,8246,622
3846,6017,6528,511
3847,3923,7479,3556
3848,846,6944,6098
3849,5757,8395,2638
3850,2211,4551,2340
3851,3375,3474,99
3852,8369,8396,27
3853,7374,7623,249
3854,2008,3127,1119
3855,2828,5779,2951
3856,3500,3620,120
3857,1662,3796,2134
3858,6282,8015,1733
3859,3038,7284,4246
3860,6996,8183,1187
3861,7872,7936,64
3862,8120,8387,267
3863,2015,7656,5641
3864,5224,7025,1801
3865,1275,7482,6207
3866,7281,7468,187
3867,624,8000,7376
3868,5893,7617,1724
3869,3082,4877,1795
3870,7503,8179,676
3871,4835,7862,3027
3872,4279,5073,794
3873,4164,7698,3534
3874,2554,3773,1219
3875,3266,7935,4669
3876,355,4580,4225
3877,415,4918,4503
3878,2989,3523,534
3879,7485,8358,873
3880,2133,2199,66
3881,38,4600,4562
3882,2689,6846,4157
3883,1557,4264,2707
3884,2609,6484,3875
3885,6916,7381,465
3886,6811,7017,206
3887,891,1524,633
3888,65,4062,3997
3889,6580,7857,1277
3890,2966,4443,1477
3891,7155,7476,321
3892,8411,8427,16
3893,3304,7342,4038
3894,5837,6076,239
3895,30,2693,2663
3896,8161,8197,36
3897,5181,5599,418
3898,1914,5936,4022
3899,2712,2900,188
3900,1732,3945,2213
3901,3758,5679,1921
3902,5836,8310,2474
3903,6401,8120,1719
3904,2056,7194,5138
3905,1868,8063,6195
3906,2346,8299,5953
3907,7079,7608,529
3908,1322,6115,4793
3909,479,7849,7370
3910,4292,4744,452
3911,2101,5062,2961
3912,3087,3973,886
3913,5175,8307,3132
3914,7336,7794,458
3915,1873,6400,4527
3916,6801,7828,1027
3917,4701,5229,528
3918,8172,8364,192
3919,6393,8304,1911
3920,1720,5845,4125
3921,199,1131,932
3922,208,3281,3073
3923,3861,6999,3138
3924,7928,8048,120
3925,5806,6382,576
3926,816,1203,387
3927,5321,5868,547
3928,8090,8227,137
3929,324,1392,1068
3930,3957,6070,2113
3931,5033,6836,1803
3932,5641,5748,107
3933,5,6844,6839
3934,1829,3172,1343
3935,268,533,265
3936,7909,8409,500
3937,105,1958,1853
3938,6789,7779,990
3939,5421,7481,2060
3940,7235,8367,1132
3941,5037,8356,3319
3942,4719,5542,823
3943,4135,6538,2403
3944,5541,5681,140
3945,4144,4231,87
3946,3832,7905,4073
3947,3185,8348,5163
3948,1586,3202,1616
3949,1021,2874,1853
3950,597,7922,7325
3951,4824,7027,2203
3952,3300,8004,4704
3953,3738,6401,2663
3954,7527,8398,871
3955,6830,8246,1416
3956,2905,6587,3682
3957,5588,6155,567
3958,7320,7909,589
3959,4104,4425,321
3960,8152,8407,255
3961,1584,8427,6843
3962,3785,4295,510
3963,2905,4780,1875
3964,4784,6115,1331
3965,4111,5933,1822
3966,6026,6784,758
3967,6515,7162,647
3968,1122,6358,5236
3969,4887,5283,396
3970,7617,8422,805
3971,7429,8200,771
3972,3900,5901,2001
3973,681,1860,1179
3974,4400,6069,1669
3975,3451,7293,3842
3976,2551,2744,193
3977,4048,6927,2879
3978,7884,8008,124
3979,5509,7238,1729
3980,5282,6186,904
3981,762,2408,1646
3982,1803,1826,23
3983,1678,3113,1435
3984,5542,8361,2819
3985,6333,7993,1660
3986,7680,8400,720
3987,1931,4347,2416
3988,3491,3583,92
3989,754,1614,860
3990,2459,2831,372
3991,157,5973,5816
3992,8198,8233,35
3993,6094,8320,2226
3994,5318,5550,232
3995,5548,5606,58
3996,5535,5563,28
3997,1775,7914,6139
3998,6631,7770,1139
3999,3578,5409,1831
4000,5850,7449,1599
4001,2033,5348,3315
4002,2911,4351,1440
4003,5500,7545,2045
4004,4048,5583,1535
4005,7608,7983,375
4006,3407,3978,571
4007,7046,7534,488
4008,8080,8155,75
